company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
SERGE ROGER,E9,"Fondée en 1848, Serge Roger s’est imposé comme un acteur reconnu de l’ingénierie et de la réalisation pour l’industrie du vrac. La maîtrise de l’ensemble des process permet à Serge Roger un accompagnement depuis l’étude globale jusqu’à la réalisation clés en main des installations industrielles. Un seul maître d’œuvre pour l’ensemble des installations vrac. Serge Roger SAS œuvre sur plusieurs secteurs d’activité : agricole, agroalimentaire, verrerie, industrie minérale, traitement des déchets avec un panel de métiers permettant d’apporter une réponse optimale et globale aux besoins des clients (ingénierie, fabrication, montage, transfert industriel, maintenance…) l’objectif est de pouvoir apporter une vision globale au service de la réussite industrielle.",,,https://sergeroger.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SERTAC,C46,"SERTAC conçoit des installations clés en main pour la manutention des poudres. Nos nombreuses années d’expérience dans le domaine des pulvérulents nous procurent de fortes compétences en matière de stockage, de dosage, de mélange et de manutention. - Le stockage: Conception et fabrication de silos, trémies en acier ou inox. Station de remplissage ou vidage de big-bag. - Le dosage et pesage: Réalisation de stations de dosage pour composition de produits formulés. Dosage par vis d'Archimède par batch ou à perte de poids en process continu. - Le mélange: Fort de nos décennies d’expérience, nous proposons et conseillons des équipements adaptés à vos impératifs de mélange. - Le transport pneumatique: La manutention pneumatique des pulvérulents nécessite une bonne maîtrise des différentes techniques de convoyage. - La manutention-mécanique: Nous construisons les équipements traditionnels suivants les applications : vis d'Archimède, élévateur à godets, Aéroglissière…",,,https://denis-sertac.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SERVA,A28,,,,https://serva-conveyors.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SET FRANCE,F48,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SIGNODE FRANCE,G38,"With over $2B in revenue, 80+ manufacturing facilities across 6 continents and over 7,000 employees worldwide, Signode is a leading manufacturer of a broad spectrum of transit packaging consumables, tools, software, and equipment that optimize end-of-line packaging operations and protect products in transit. Signode brings this extensive product portfolio together under hundreds of trusted brands to offer complete transit packaging solutions to its customers. We produce strap, stretch and protective packaging. We also manufacture packaging tools and equipment used to apply the bulk packaging materials. These commercial packaging products are used to pack, bundle, unitize, protect and secure goods during warehousing and transit. Our company is a pioneer in the industrial packaging sector with a long history of customer-focused innovations in materials, processes and automation technology that have revolutionized the sector. Headquartered in Tampa, Florida, we are proud to be the Transit Packaging Division of Crown Holdings, Inc. We are excited to go to market as Signode and to share the portfolio of products, services and capabilities that make us the world’s premier end-of-line packaging company.",,,https://signode.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SIMATEK A/S,B31,"Un air sain pour monde meilleur ! Simatek est un fabricant de premier plan de solutions pour la maitrise des émissions industrielles, le contrôle de la pollution de l'air et la récupération des produits.",,,https://simatek.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SINEX-VIBRATING PROCESS,D45,"SINEX INDUSTRIE is the 1st French brand which designs vibrating equipments for continuous handling and screening of bulk materials by vibration. We are present in many industrial sectors : food industry, pharmaceutical industry, foundries, nuclear industry...) in France and abroad (40% of the turnover). Manufactured in our production site, all our machines are designed to perfectly fit your requirements. The experience of SINEX INDUSTRIE for handling difficult products allows us to offer you the equipment that best suits your problem.",,,https://sinex-industrie.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SMB-ALOATEC ENVIRONNEMENT,E43,,,,https://aloatec.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SOLUFAIRE,H39,Represented by LES FAÇONNERIES,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SOTIC,C17,"French specialist in gear motors, the SOTIC-VASSAL Group designs, manufactures, and assembles high value-added power transmission, drive, and automation solutions. We support hundreds of companies in France and around the world in the fields of food processing, pharmaceutical chemistry, cosmetics, logistics, and energy. French quality, cutting-edge innovations (Gear Up Inox), expert support, reduced lead times... Discover all the advantages of SOTIC expertise.",,,https://sotic.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SPIRES,G28,,,,https://spires.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
STANDARD INDUSTRIE INTERNATIONAL,G16,"Since 1978, STANDARD INDUSTRIE International has specialized in the design and manufacture of equipment that facilitates industrial cleaning, silo maintenance, and the safe and environmentally responsible handling of bulk powdered products. Our processes enable you to optimize the performance of your production equipment while reducing your operating and maintenance costs. 4 areas of expertise at your service: ✔ ELIMINATION OF CLOGGING AND CONCRETIONS: We offer technologies tailored to different types of clogging. These preventive solutions optimize productivity by helping bulk material manufacturers regain their full storage capacity. Products: AIRCHOC® Air Cannon & MACSYS Multi-Outlet Air Cannon. ✔ INDUSTRIAL VACUUM CLEANING: STANDARD INDUSTRIE International offers a wide range of industrial vacuum equipment to meet all your cleaning, pumping, and recycling needs: from 4 to 300 kW—electric or diesel—fixed, mobile, or truck-mounted units. Products: VALNET, UMA Compact, INC, GAD, SAM, PAD, Pre-separators. ✔ BELT CONVEYOR OPTIMIZATION: We offer an innovative system that optimizes the sealing of any belt conveyor. Issues related to safety, dust emission reduction, and maintenance costs can be resolved using our patented system. Product: LIFTUBE® ✔ SILO & HOPPER CLEANING SERVICES: STANDARD INDUSTRIE International is also a service provider offering safe cleaning and vacuuming services for silos and hoppers, without the need for human intervention inside the storage units. Products: POWERNET, GIRONET; Vacuum cleaning services: SAM, VALNET, GAD.",,,https://standard-industrie.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
STOLZ,B39,"Spécialisé dans la conception et la fabrication d’équipements pour les usines d’aliments, les silos de stockage de grains et l’industrie agroalimentaire, Stolz propose une gamme complète de services pour la manutention et le traitement de produits pulvérulents ou sous forme granuleuse",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
STUVEX BY STIF,F16,,,,https://stuvex.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SWECO,A10,,,,https://sweco.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
SYMACH Bag filling & Palletizing,D15,"SYMACH Designing & Manufacturing Packaging & Palletizing systems SYMACH develops and manufactures palletizers and bag-filling machines that are optimally suited to your business activities. Our products enable us to lay the foundations for efficient, flexible logistics processes. We build our packaging and palletizers based on years of experience and an innovative understanding of the available options. The result: customized modular design, exceptional reliability and excellent performance in terms of speed and quality. Our service engineers ensure the machines are well maintained. This ranges from preventative maintenance to lightning-fast repairs in the event of an emergency. You can rely on us. Our palletizers and bag-filling machines are critical in ensuring reliable business operations and optimum efficiency.",,,https://symach.nl,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
T.P.I. TEAM PROCESS INDUSTRIELS,D18,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TECHNIPES,E24,Represented by PELLETIER/TECHNIPES/IST,,,https://technipes.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TEEPTRAK,G23,,,,https://teeptrak.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
THIMON,B28,"For more than 50 years, Thimon has been designing machines for packaging palletised loads in stretch or shrink film, serving all industries. SPIRAL WRAPPING - HOODING - FULL-WEB WRAPPING - HANDLING SYSTEMS Our multi-technology expertise enables us to advise you objectively on the choice of the most suitable solution for your needs. More information: https://www.thimon.com/en",,,https://thimon.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TMI,G24,"TMI is a cutting-edge company developing Bagging and Palletizing Technology. We design, manufacture and supply complete lines for bagging, palletizing and stretch-wrapping. Our deep knowledge about the product allows us to supply tailor-made solutions and turn-key projects with the highest success guarantees. We develop our solutions for five different industrial fields: food industry, agro-feed industry, construction and mining, chemicals and petrochemicals, and recycling, thus turning out to 1500+ machines currently working into 40 countries within the 5 continents. TMI solutions meet the most demanding regulations and needs for formats from 5 to 50kg. either for open mouth, valve or FFS bags, as well as FIBCs. We offer one of the largest machinery portfolios that can be found in the market for heavy duty bagging and palletizing from one single source, along with the required engineering, project management, full FAT procedures before delivery, as well as spare parts & service assistance.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TRANSITUBE,C7,"Since 1961, TRANSITUBE has been designing and manufacturing flexible mechanical conveying solutions for transferring, metering and distributing powders, granules and other bulk solids. Our technology uses a reinforced flexible spiral rotating inside a tube, enabling products to be conveyed along horizontal, inclined, vertical or curved routes. Compact and adaptable, the TRANSITUBE system can be integrated into both new installations and existing processes, particularly where layout, space or accessibility constraints make conventional solutions difficult to implement. Our equipment is used across a wide range of industrial sectors, including chemicals and fine chemicals, minerals, construction materials, plastics, environmental applications, foundries, powder processing and non-food agricultural industries. It can be configured to handle products with highly diverse characteristics, including fine powders, bridging or cohesive materials, granules, abrasive substances and products with poor flow properties. TRANSITUBE solutions include: * extraction from hoppers, silos, bag-emptying stations or big-bag discharging stations; * flexible mechanical conveying; * volumetric dosing; * vertical elevation; * distribution to one or more discharge points; * feeding of mixers, reactors, vessels, packaging lines and production equipment. The absence of intermediate bearings within the conveying line helps simplify installation and maintenance. As a mechanical conveying system, it requires neither conveying air nor a dedicated filtration system. Depending on the application, our equipment can also be designed to meet the requirements applicable to potentially explosive atmospheres and ATEX environments. Each project is individually assessed, taking into account the product characteristics, required throughput, conveying distance, elevation, route, operating conditions and process requirements. This approach enables us to propose a suitable configuration, ranging from a standalone unit to a fully integrated installation. With TRANSITUBE, manufacturers benefit from proven, flexible and customisable technology designed to transfer their materials efficiently while adapting to the practical realities of their production processes. TRANSITUBE — Flexible mechanical conveying",,,https://transitube.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TRIAX,F27,,,,https://triax-securite.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TRIPETTE ET RENAUD,F38,,,,https://tripette.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
TURBE,H39,Represented by LES FAÇONNERIES,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
UTI-METALLERIE,H39,Represented by LES FAÇONNERIES,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
VDL OLOCCO,G37,"VDL IP OLOCCO votre spécialiste des Ecluses et Aiguillages Depuis des décennies, VDL Industrial Products et VDL OLOCCO avec deux usines de production à Erseel (NL) et Fossano (IT) propose des solutions adaptées à de nombreuses industries et domaines d’applications.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
VENTILEC INDUSTRIAL,B52,"Ventilec Industrial is a growing family business with a team of about 30 employees. The company evolved from Ventilec and its sister company Hertometal. Ventilec initially focused on supplying the agricultural sector. With the establishment of its sister company Hertometal, the core business expanded to include agricultural and bulk handling systems. In 2021, Ventilec Industrial and Ventilec Agro were founded, each specializing in its own field. With 20 years of experience, Ventilec Industrial has developed into a turnkey company offering solutions for the storage, transport, and extraction of liquids and bulk materials. We specialize in various sectors: the food industry, including the brewery and coffee sectors, the chemical industry, the cement industry, the liquids industry, and the bulk industry, encompassing the powder, recycling, energy, and environmental sectors. We are your partner for the development of tailor-made installations. Every step of the process is managed in house, starting with the conceptualization and design phase. The manufacturing of components is done in our own workshop. Ventilec Industrial also takes care of automation, installation, and maintenance of your system",,,https://ventilecindustrial.be,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
VIBRA MASCHINENFABRIK SCHULTHEIS GmbH & Co.,D27,"Vibration Technology: conveying, screening, batching, discharging, sprinkling, compacting, testing | Process Engineering: drying, cooling, instantizing, calcining, roasting, crystallizing",,,https://vibra-schultheis.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
VIKAT EKINOX,F23,,,,https://vikat-ekinox.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
VOLKMANN,F28,,,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
WAM FRANCE,C24,"WAMGROUP, with 20 factories and 60 sales subsidiaries worldwide, specialises in the manufacture of accessories for handling and mixing bulk materials such as powders, granules and minerals...... To optimise costs and lead times, manufacturing is now equipped with laser cutting machines and high-precision welding robots. However, each product is tested individually. Our aim has always been to offer quality to all industries, guaranteeing them a top-of-the-range, high-performance product that ranks among the best on the market. To make our service even more comprehensive, our subsidiary WAM France, located in LE THILLAY, north of Paris, will help you with your purchase by providing you with a pilot station so that we can test the equipment together with your products. In addition, an after-sales service is at your disposal for any further information on the use and maintenance of our range of equipment.",,,,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
WESTRUP FRANCE,G40,"Westrup designs and manufactures sorting solutions for all types of seeds. Our expertise and experience provide solutions for your most complex sorting tasks. Our engineering teams design turnkey solutions to ensure high-quality results. Our range is comprehensive: pre-cleaners, precision cleaners, sizers, cell sorters, density tables, handling elements such as elevators, conveyor belts, and various equipment such as deburrers and container returners. We have an industrial range and a complete range in laboratory size. Our range is completed by optical sorting from our partner 3U Vision.",,,https://westrup.com,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
Wimesure,B8,"Wimesure est acteur de la mesure depuis 1994. Notre entreprise à taille humaine vous accompagne dans le choix de solutions destinées aux applications simples et complexes dans tout type d’industrie et autres services de qualité, métrologie et laboratoire ou R&D. Wimesure distribue des instruments de mesure et centrales d’acquisition avec capteurs associés et propose un service de montage-programmation des appareils distribués afin d’offrir à nos clients une solution clés en main. • Température • Humidité de l’air • Vitesse de l’air • Force, couple, pression, déplacement • Bancs de tests et d’essai • Rotation, débit, niveau, process • Météorologie • Physique du bâtiment, humidité des matériaux • Confort thermique • Rayonnement optique • Analyse • Concentration gazeuse • Instruments de calibration • Étalonnage",,,https://wimesure.fr,"114 Rue de Calonges, 47440 Casseneuil, France",Casseneuil,
