company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
Rivage,SC04,"Rivage est une solution de gestion locative complète destinée aux agences immobilières et aux administrateurs de biens. Elle réunit un moteur de comptabilité locative nouvelle génération, une API 100 % ouverte et un agent IA. La plateforme automatise les tâches les plus chronophages du quotidien : gestion des incidents techniques, traitement des factures, appels de fonds, rapprochements bancaires, relances et gestion des communications clients. Sur certains processus, le niveau d’automatisation atteint déjà 95 %. Les équipes peuvent ainsi se concentrer sur l’accompagnement de leurs clients et le développement de leur activité.",contact@rivage.immo,940 386 303,https://rivage.immo,,,
Résidences Immobilier,H65,,,,,,,
SAFTI,B53,"SAFTI, la vie vous réussit 🏡 Avec +6 500 conseillers en France, Espagne, Allemagne et Portugal, nous allions proximité humaine et outils digitaux puissants pour transformer chaque projet immobilier en succès. Vente, achat, carrière : réussissons ensemble 🌟",contact@safti.fr,2026-2027,https://safti.fr,"118, route d’Espagne, Immeuble « Le Phénix », 31100, Toulouse, Occitanie, FR",,
Saint Pierre Assurances,,,,,,,,
Salon RENT,ZE01,,,,,,,
SALVIA DEVELOPPEMENT,,,,,,,,
SAS RENOVEO,SB03,,,,,,,
SEEIF,,,,,,,,
Selectra,G72,,,,,,,
SeLoger,D52,"Premier portail immobilier français, SeLoger met en relation chaque mois des millions d'acheteurs, vendeurs et locataires avec les professionnels de l'immobilier. Grâce à des outils performants de diffusion, de visibilité et de gestion de leads, SeLoger accompagne les professionnels de l'immobilier dans le développement de leur activité et l'optimisation de leur portefeuille. Une audience qualifiée, des solutions éprouvées, un partenaire de confiance au quotidien. Et SeLoger c'est aussi l'app immo préférée des français !",,0153388800,https://pro-seloger.com,,,
SeLoger Bureaux & Commerces,,"SeLoger Bureaux & Commerces est la plateforme de référence pour l'immobilier professionnel. Elle accompagne entreprises, investisseurs et professionnels de l'immobilier d'entreprise dans leurs recherches de bureaux, locaux commerciaux, entrepôts et fonds de commerce. Avec une audience ciblée et des outils adaptés aux spécificités du marché tertiaire, c'est le partenaire idéal pour maximiser la visibilité de vos offres professionnelles.",,0153388800,https://pro-seloger.com,,,
SeLoger construire,,"SeLoger Construire est la plateforme spécialisée dans la construction de maisons individuelles. Elle met en relation des porteurs de projets avec des constructeurs, maîtres d'œuvre et professionnels du secteur. Grâce à une audience qualifiée et des formulaires de contact optimisés, SeLoger Construire accompagne les professionnels grâce à des outils performants de diffusion, de visibilité et de gestion de leads pour favoriser la croissance commerciale des acteurs de la construction.",,0153388800,https://pro-seloger.com,,,
SeLoger neuf,,"SeLoger Neuf est la référence des portails dédiés à l'immobilier neuf en France. Il connecte promoteurs et constructeurs avec des acquéreurs activement en recherche d'un bien neuf, en VEFA ou en livraison immédiate. La plateforme offre une visibilité ciblée, une gestion précise des leads et des outils adaptés aux cycles de vente longs du neuf. Un levier incontournable pour accélérer la commercialisation de vos programmes.",,0153388800,https://pro-seloger.com,,,
SEPTEO PROPTECH,E41,,,,,,,
Seventee,SM01,,,,,,,
Sinoia,JK79,,,,,,,
SmartGarant,SC06,,,,,,,
SNPI,D25,"Premier Syndicat Français de l’Immobilier depuis 1963, le SNPI, est une organisation totalement consacrée à la défense des intérêts de ses adhérents : - Agents immobiliers, - Administrateurs de biens, - Syndics de copropriété, - Experts immobiliers, - Négociateurs immobiliers. Dialogue, dynamisme, rencontres et représentation auprès des pouvoirs publics sont les maîtres mots de notre action qui accompagne au quotidien 14 821 entreprises*. Devenir adhérent du SNPI constitue un gage de sérieux et vous permet de bénéficier d’une crédibilité auprès du grand public. En effet, depuis plus de 60 ans, le SNPI, par son implication constructive, a su s’imposer comme un interlocuteur de référence des instances de décisions nationales et internationales.",contact@snpi.fr,28/09/2018,https://snpi.fr,,,
Solutions Alentoor,E78,"Des solutions innovantes pour explorer, évaluer et maîtriser le marché immobilier. Immo Alentoor où l'avis de valeur réinventé ! La solution tout-en-un des agents immobiliers. Grâce à notre logiciel SaaS, vous pouvez générer rapidement des avis de valeur précis et élégants, créer vos fiches commerciales, optimiser et piloter votre prospection, et accéder à plus de trente autres outils pensés pour booster votre efficacité. Carte Alentoor : projetez vos prospects dans leur nouveau quartier ! Grâce à notre carte, installée en quelques minutes sur votre site ou CRM, aidez vos futurs acheteurs à se projeter dans leur quartier : points d'intérêt, lignes de transports, temps de trajet, chiffres clés, des millions de données en un seul outil.",contact@alentoor.fr,484 464 953,https://solutions.alentoor.fr,,,
SPRINTIMMO,SK03,"La prospection, c’est du sport. Faites-en votre force. Sprintimmo est une application de prospection immobilière pensée comme un programme d’entraînement : des sessions structurées, des objectifs concrets et une progression mesurable. Créée par une professionnelle de l’immobilier, elle aide les négociateurs à garder le rythme et les managers à mobiliser leurs équipes et piloter leur activité. Elle intègre également des outils pour recueillir le consentement des prospects. Négociateurs, agences et réseaux : venez découvrir une méthode pour prospecter avec régularité, motivation et plaisir. Retrouvez-nous sur le stand SK03 pour tester l’application!",sprintimmo@gmail.com,07 69 96 79 25,https://sprintimmo.fr,,,
Squarimo,JK68,"Squarimo est la plateforme de référence de la vente interactive en France. Grâce à trois stratégies de commercialisation — progressive, dégressive ou libre — et une solution digitale intuitive, complète et sécurisée, Squarimo redonne au marché immobilier sa transparence et sa fluidité. En connectant vendeurs, acquéreurs et professionnels autour d’un tiers de confiance numérique, la plateforme permet de vendre plus vite, au juste prix, dans un cadre maîtrisé et équitable. Exigence, performance et confiance : les fondations d’une nouvelle génération de transactions, plus simples, plus rapides et plus justes. Faites parler le marché, et accélérez vos transactions avec Squarimo ! 🚀",contact@squarimo.com,+33184190043,https://squarimo.com,"12 rue Diaz, 92100, Boulogne-Billancourt, FR",,
STEOLO,JK69,Steolo est l'agence SEO et GEO des professionnels de l'immobilier. Notre mission : vous rendre visible sur Google et dans les réponses des IA. Tout commence par un site conçu pour être trouvé. Au fait : nous ne travaillons jamais simultanément avec deux concurrents sur le même secteur.,,+33642889145,https://steolo.com,,,
STRATOTECH-GROUP,JK72,,,,,,,
SuperNeuf,F61,,,,,,,
SuperProper,,,,,,,,
SWEEPBRIGHT,D19,,,,,,,
SysPlay,SK01,,,,,,,
TAKTIKIMMO,E65,,,,,,,
three.d,SB07,,,,,,,
TIMCI,C69,,,,,,,
TREASY,SA03,,,,,,,
TURNADON,H30,,,,,,,
Twin,E86,,,,,,,
Ubiflow,G21,"Ubiflow, le copilote intelligent de votre visibilité digitale. Forts de plus de 20 ans d'expertise et de la confiance de 26 000 professionnels, nous libérons les acteurs de l’immobilier des contraintes techniques. Connectez votre logiciel métier à Ubiflow et diffusez instantanément vos annonces sur plus de 400 portails, sans aucune double saisie. Venez découvrir sur notre stand comment optimiser votre diffusion, centraliser vos leads et automatiser vos réseaux sociaux grâce à la puissance de notre IA. Rencontrons-nous au Salon RENT 2026 !",,+33230952000,https://ubiflow.net,,,
Ublo,SM05,,,,,,,
UCALLIX,SH04,,,,,,,
Unis,D62,"L’Unis est la première organisation dédiée aux professionnels de l’immobilier, englobant tous les métiers du secteur. Nous représentons l’ensemble des segments d’activités à travers nos adhérents tant en immobilier résidentiel que d’entreprise: Gestion locative Syndic Transaction Expertise immobilière Promotion-rénovation Immobilier d’entreprise Notre mission est de soutenir et valoriser l’expertise de nos membres, tout en favorisant les meilleures pratiques dans l’industrie immobilière.",presse@unis-immo.fr,%20+331%2055%2032%2001%2000,https://unis-immo.fr,,,
UPLACE,SN08,"Uplace automatise la mise en location pour les professionnels de l'immobilier; du dossier au rendez-vous, et du rendez-vous au mandat. Chaque candidature qui entre dans votre agence est une mine d'informations. Uplace la traite de bout en bout, puis y cherche ce que personne ne va chercher. On centralise vos candidatures, quelle que soit leur provenance : portails, site, e-mail. On analyse les dossiers automatiquement : cohérence des pièces, solvabilité, détection de fraude. On planifie les rendez-vous : les candidats réservent leur créneau dans votre agenda, les relances partent toutes seules. On identifie vos futurs mandats. Le garant d'un candidat possède des biens : l'un d'eux va arriver sur le marché. Un propriétaire apparaît dans un dossier avec un bien qu'il gère seul : c'est un mandat de gestion à prendre. Ces signaux sont déjà dans vos dossiers, personne ne les exploite. Uplace les fait remonter, les centralise à côté des leads que vous achetez déjà, et vous les livre prêts à être travaillés. Nous faisons émerger, vous transformez. 100 % des dossiers analysés, autant d'opportunités commerciales détectées. Et, au passage, 60 % de temps gagné pour vos équipes locatives. Connecté à votre logiciel métier. Gratuit pour les candidats.",,100009122397948,https://uplace.fr,,,
USEKAIZ,J26,"Usekaiz : plus de mandats, moins de temps perdu Combien de vendeurs et d'acquéreurs votre agence laisse-t-elle filer chaque mois, simplement faute de temps pour répondre ou relancer ? Avec Usekaiz, chaque contact reçoit une réponse rapide et un vrai suivi. Vous signez plus de mandats, vous remplissez votre agenda de rendez-vous utiles, fini les rendez-vous manqués. Vous retrouvez du temps pour ce que vous faites le mieux : conseiller, visiter, vendre. Usekaiz réunit 7 agents IA personnalisés qui travaillent pour vous en permanence, avec le ton de votre agence. Ce que chaque agent vous apporte : Prospection (Leadkaiz) : de nouveaux vendeurs chaque semaine, sans passer vos soirées à piger. Estimation (Estimation Usekaiz) : chaque propriétaire qui cherche le prix de son bien devient une opportunité de mandat pour vous. Acquéreurs (Cockpit by Usekaiz) : vous ne parlez plus qu'aux acquéreurs sérieux, déjà qualifiés et prêts à visiter. Prise de rendez-vous (Sloty by Usekaiz) : un agenda plein, moins de rendez-vous manqués et plus aucun créneau perdu. Réactivation de base de données : votre fichier contacts redevient une source de mandats, sans rien acheter de plus. Avis clients : une réputation qui grandit toute seule et donne confiance aux futurs clients. Recrutement : des candidats déjà triés, pour faire grandir votre équipe plus vite. Une solution complète, ou à la carte Choisissez l'ensemble des 7 agents pour une agence qui tourne à plein régime, ou commencez par le produit qui répond à votre besoin le plus urgent : Leadkaiz, Estimation Usekaiz, Cockpit ou Sloty. Vous ajoutez le reste quand vous voulez. Venez nous rencontrer sur notre stand J26 pour une démonstration. usekaiz.com",support@usekaiz.com,+33633673561,https://usekaiz.com,"Paris, FR",,
Vadimm,SN02,,,,,,,
vefaonline,E76,,,,,,,
VEFAST,SC07,,,,,,,
VERLINGUE IMMOBILIER,C33,,,,,,,
VERSPIEREN,,"Verspieren Immobilier, courtier en assurances, propose des solutions d’assurances dédiées aux professionnels de l’immobilier : Responsabilité civile professionnelle, Garantie financière, Garantie de loyers impayés, PJ locative, multirisques immeubles/bureaux, Dommages ouvrage.",lanceurdalerte@verspieren.com,0149644761,,,,
VIAGER 360,SF04,"Un logiciel, un accompagnement, un savoir Viager 360 est un logiciel français en ligne, destiné aux professionnels de l'immobilier, spécialistes comme débutants en viager. La solution met à disposition des outils et un accompagnement dédiés pour mieux comprendre, structurer et développer cette activité, dans un marché en pleine évolution. Le logiciel fonctionne en mode expert à partir de données économiques, pour des résultats au plus près du quotidien. Il traite tout type de viagers, ventes à terme, ventes au comptant et nues-propriétés. Il calcule bouquet, rente et décote d'occupation (DUH et usufruit) et espérances de vie selon les tables INSEE 2026. Il génère des rapports-client complets et des mandats conformes à la loi Hoguet et automatise l'indexation des rentes. Pour les débutants, un mode dédié les accompagne, pas à pas, de la détection des opportunités jusqu’à la conclusion de la vente. L’IA interne, nommée Pat, répond à tout moment, aux questions (juridiques, commerciales et fiscales) concernant le viager que peut se poser l’utilisateur. Il n’y a plus de question sans réponse !",,,,,,
VigImmo de Legapass,G91,"Vigimmo, la LCB-FT simple, traçable et opérationnelle pour les professionnels de l’immobilier Déjà à l’origine de VigiNot, solution de référence du notariat français en matière de conformité LCB-FT, Legapass met son expertise au service des acteurs de la transaction immobilière avec Vigimmo. Dans un environnement de contrôles renforcés de la DGCCRF et d’exigences croissantes de traçabilité, Vigimmo aide les professionnels de l'immobilier assujettis à structurer leurs obligations de vérifications LCB-FT sans alourdir les processus commerciaux. La solution va au-delà d’un simple registre LCB-FT: elle automatise l’interrogation des sources utiles, vérifie les personnes physiques et morales, centralise les justificatifs, documente les diligences et permet de constituer un dossier clair, auditable et complet en cas de contrôle. Vigimmo intègre également la vérification d’identité à distance, particulièrement utile lorsque les clients ne se déplacent pas en agence ou lorsque l’entrée en relation doit être sécurisée rapidement. Legapass est soutenue par les Ministères Économiques et Financiers dans le cadre du programme France Legaltech, et l’ensemble des données est hébergé et archivé en France. Vigimmo : une LCB-FT complète, exploitable et réellement pensée pour les professionnels de l’immobilier.",,01 84 60 20 50,https://vigimmo.com,,,
VILOGI,D15,,,,,,,
Virtual Building,SJ04,,,,,,,
VIRTUHOME,SB06,,,,,,,
VISIOLAB,J34,"Solutions 3D pour les professionnels de l'immobilier neuf Depuis 2002, la Creative Factory accompagne architectes et promoteurs pour mettre en lumière leurs projets. VISIOLAB, équipe de créateurs/créatifs propose des solutions 3D pour promouvoir des biens immobiliers neufs : . Des images de qualité : des illustrations 3D très réalistes en extérieur ou intérieur . Des outils digitaux d'aide à la vente : Maquettes orbitales avec environnement, Axo 360°, visites immersives . Des animations 3D et Film motion design . Les + IA : l’intelligence artificielle au service de notre expertise 3D pour enrichir et décliner les contenus existants : animations de perspectives, zooms dynamiques et déclinaisons ambiance. L’immobilier prend vie ! Nous allions technologie , précision et imagination pour donner vie aux projets immobiliers et permettre aux usagers, acheteurs et investisseurs à se projeter avec envie dans leurs futurs lieux de vie.",,05 62 27 11 86,https://visio-lab.com,"5 Rue de la Pomme, 31000, Toulouse, FR",,
VITRINEMEDIA,E34,"Vitrinemedia accompagne depuis près de 20 ans les professionnels de l’immobilier dans la digitalisation de leurs vitrines. Avec sa gamme d'écrans dynamiques et haute luminosité Light&Play, les agences valorisent leurs biens, renforcent leur visibilité et captent davantage l’attention des passants. Grâce à Visibble Ads, elles peuvent également monétiser leurs écrans en diffusant des campagnes publicitaires sélectionnées, tout en conservant la priorité sur leurs propres contenus. Une solution complète pour rendre chaque vitrine plus attractive, plus performante et plus rentable.",,+330182288659,https://vitrinemedia.com,"62 avenue Emile Zola – Bât A, 92100, Boulogne-Billancourt, Île-de-France, FR",,
Vivre dans le neuf,E66,,,,,,,
Volubile.ai,C72,,,,,,,
WeCocoon SAS,,"Cocoon-Immo aide les professionnels de l’immobilier à rayonner sur les réseaux sociaux. Pensée pour les agences, réseaux, mandataires et indépendants, la plateforme centralise la création, la planification et la publication de contenus immobiliers : annonces de biens, avis clients, actualités locales, contenus marque employeur, vidéos IA, carrousels, campagnes sponsorisées. Grâce à l’automatisation, à l’IA et à des services d’accompagnement sur mesure, Cocoon-Immo permet aux professionnels de gagner du temps, d’être plus réguliers et de renforcer leur visibilité locale sans sacrifier la personnalisation. Désormais partie intégrante du groupe Nodalview, notre mission est simple : transformer la communication immobilière en un levier simple, efficace et mesurable de notoriété, d’engagement et de business.",hello@cocoon-immo.io,+33184802380,,FR,,
WHISE,G34,"WHISE - Bien plus qu’un CRM. Le leader belge de l’immobilier digital débarque en France avec 26 ans d’expertise collective et une plateforme qui accompagne chaque transaction — du lead à la signature de l’acte. WHISE est une plateforme innovante dédiée aux agents immobiliers. Elle combine un CRM avancé avec des logiciels immobiliers et des outils d’automatisation marketing. Notre mission ? Trouver en permanence de meilleures façons d’accompagner les agents immobiliers tout au long du parcours transactionnel, de la prospection à la signature, grâce à des fonctionnalités automatisées et des services de support sur mesure. Nous simplifions, optimisons et rendons l’ensemble du processus de vente plus fluide, efficace et agréable, permettant aux agents de rendre les gens heureux en les aidant à trouver le logement idéal.",helpdesk@whise.eu,0471.483.940,https://whise.eu,,,
WIF GROUP,E15,,,,,,,
Yanport,B29,"𝘼𝙘𝙘𝙚́𝙡𝙚́𝙧𝙖𝙩𝙚𝙪𝙧 𝙙𝙚 𝙙𝙚́𝙘𝙞𝙨𝙞𝙤𝙣 𝙞𝙢𝙢𝙤𝙗𝙞𝙡𝙞𝙚̀𝙧𝙚 Leader sur le marché des données immobilières, Yanport accompagne au quotidien les professionnels de l’immobilier résidentiel grâce à ses solutions d'évaluation, d’aide à la décision et d'analyse immobilière. Depuis sa création, Yanport centralise, consolide, et valorise les données pertinentes pour l'immobilier résidentiel afin d’aider les professionnels du secteur dans leurs prises de décisions à partir de l’information la plus fiable possible. Nos équipes de data scientists et de macroéconomistes analysent et valorisent nos données en développant des algorithmes, basés sur des méthodes avancées de 𝘮𝘢𝘤𝘩𝘪𝘯𝘦 𝘭𝘦𝘢𝘳𝘯𝘪𝘯𝘨 et d’𝘪𝘯𝘵𝘦𝘭𝘭𝘪𝘨𝘦𝘯𝘤𝘦 𝘢𝘳𝘵𝘪𝘧𝘪𝘤𝘪𝘦𝘭𝘭𝘦. Nous proposons 5 solutions digitales pour répondre aux problématiques des différents métiers du secteur de l'immobilier résidentiel : ✍️ 𝐀𝐠𝐞𝐧𝐭 𝟑𝟔𝟎 : signer plus de mandats au juste prix 🖺 𝐀𝐃𝐁 𝟑𝟔𝟎 : l’étude locative incontestable 💶 𝐈𝐧𝐯𝐞𝐬𝐭 𝟑𝟔𝟎 : solution d'investissement immobilier 🔎 𝐃𝐚𝐭𝐚 𝟑𝟔𝟎 : une vision unique des marchés immobiliers 📊 𝐀𝐏𝐈 : intégrer les données Yanport aux différents systèmes d’informations",info@yanport.com,,https://yanport.com,,,
Yourent,J76,,,,,,,
Yumens,J21,"Yumens est une agence-conseil en acquisition digitale, augmentée par la data, qui accompagne depuis plus de 25 ans les acteurs de l'immobilier dans l'accélération de leur croissance. Forte de l'accompagnement de plus de 60 promoteurs, constructeurs de maisons individuelles, réseaux d'agences, aménageurs et acteurs de l'immobilier tertiaire partout en France, l'agence maîtrise les enjeux spécifiques du secteur : génération de leads, optimisation des investissements marketing, performance commerciale et rentabilité des dispositifs d'acquisition. Yumens intervient sur l'ensemble de l'écosystème digital immobilier : sites internet, référencement naturel (SEO et GEO), campagnes Google Ads et Social Ads, portails immobiliers, e-réputation, optimisation de la conversion (CRO) et pilotage de la performance. L'agence accompagne également ses clients dans l'analyse de la rentabilité de leurs investissements sur les portails immobiliers, l'optimisation du mix portails et la visibilité de leurs programmes. Grâce au tracking, à la datavisualisation et à une approche résolument orientée ROI, Yumens pilote chaque action en temps réel afin d'optimiser les performances et de transformer le digital en véritable levier de croissance. Avec plus de 200 experts hautement certifiés, l'agence allie expertise métier, excellence opérationnelle, outils propriétaires et accompagnement personnalisé pour répondre aux enjeux de tous les acteurs de l'immobilier.",contact@web-ia.com,0222910384,https://yumens.fr,"Digital Park, 801 Avenue des Champs Blancs, 35510, Cesson-Sévigné, Ille et Vilaine, FR",,
