company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
FORBOX SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,Hala E / E3.26,,,,,MAZOWIECKA 63A 87-100 TORUŃ Poland,TORUŃ,
FPP,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
FPS FOOD PROCESS SOLUTIONS EUROPE B.V.,Hala E / E5.25b,,,,,STANLEYWEG 00012 4462GN GOES Poland,GOES,
Freshline,Hala E / E5.29,,infopl@airproducts.com,801 100 107,,KOMITETU OBRONY ROBOTNIKÓW 48 02-146 WARSZAWA Poland,WARSZAWA,
Freudenberg Sealing Technologies,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
GARDENIA FOOD SKROBOL SPÓŁKA KOMANDYTOWA,Hala F / F2.01c,"Gardenia Food to rodzinna firma założona w 2004 roku, od ponad 20 lat dostarczająca świeże i wysokiej jakości produkty spożywcze na rynek włoski oraz europejski. Specjalizujemy się w pakowanych pieczarkach oraz aromatycznych suszonych pomidorach, dbając o naturalny smak, świeżość i najwyższe standardy jakości. Dzięki wieloletniemu doświadczeniu i pasji tworzymy produkty, którym można zaufać każdego dnia.",,,https://gardeniafood.com,POLNE DOMY 90 43-200 PSZCZYNA Poland,PSZCZYNA,
GAROS Sp. z o. o.,Hala E / E3.28,"Garos projektuje i dostarcza maszyny oraz w pełni zautomatyzowane linie produkcyjne dla przemysłu spożywczego, głównie mięsnego. Firma produkuje urządzenia do mieszania, peklowania i przygotowania produktów spożywczych. Oferuje również rozwiązania w zakresie automatyzacji i optymalizacji procesów produkcyjnych.",,,https://garos.se,KOBALTOWA 3 85-453 BYDGOSZCZ Poland,BYDGOSZCZ,
Gates,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Ghibli,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
GOMIKO CAPITAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala F / F2.33,,,,,KOMITETU OBRONY ROBOTNIKÓW 62 02-146 WARSZAWA Poland,WARSZAWA,
Goudsmit Magnetics,Hala E / E2.07b,,michal@matykiewicz.com,504034175,,WŁADYSŁAWA ŁOKIETKA 1/74 61-616 POZNAŃ Poland,POZNAŃ,
Grasselli,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
Grote Company,Hala E / E2.19b,,,,https://grotecompany.com,MARCON STRA 26 DD 7442 NIJVERDAL Poland,NIJVERDAL,
HABASIT POLSKA Sp. z o. o.,Hala E / E2.07a,"Habasit produkuje i dostarcza taśmy transportowe, taśmy modularne, pasy napędowe i łańcuchy z tworzyw sztucznych. Firma oferuje kompleksowe rozwiązania dopasowane do potrzeb przemysłu, zapewniając wydajność i niezawodność linii produkcyjnych. Jej produkty wykorzystywane są w przemyśle spożywczym, opakowaniowym i transporcie materiałów.",,,https://habasit.com,GDAŃSKA 14 41-250 CZELADŹ Poland,CZELADŹ,
HACPP,Hala E / E2.32,,juo@ngi-global.com,+45 3073 7960,,Virkelyst 5 9400 Norresundby Poland,Norresundby,
HANDTMANN POLSKA Sp. z o.o.,Hala E / E4.13,"Handtmann Polska dostarcza zaawansowane technologie produkcyjne dla przemysłu spożywczego — w tym linie do mieszania, porcjowania, formowania i przetwarzania produktów. Firma obsługuje zarówno tradycyjny rynek mięsa i wędlin, jak i segmenty alternatywnych białek i karmy dla zwierząt. Ponadto zapewnia rozwiązania integrujące przygotowanie surowca, przetwarzanie i interfejsy pakowania.",,,https://pl.processing.handtmann.com,BOCZNICOWA 13A 05-850 JAWCZYCE Poland,JAWCZYCE,
HeatMaster,Hala E / E5.05,,brokelmann@brokelmann.eu,+48713842584,,STAWNA 6 56-300 MILICZ Poland,MILICZ,
HEISSLUFTTECHNIK FLOCKE SP. Z O.O.,Hala E / E5.40a,"Firma Heisslufttechnik FLocke jest związana z branżą tworzyw sztucznych od 1977 roku, natomiast na rynku polskim funkcjonuje od 2006 roku. Jesteśmy autoryzowanym przedstawicielem następujących firm: Leister Technologies AG, Hapro Industriegeräte GmbH, Ingenia GmbH oraz Eugen Riexinger Gmbh. Naszą pozycję rynkową budujemy w oparciu o wysokiej jakości produkty kompetentne doradztwo techniczne. Wykorzystując bogate doświadczenie i posiadaną wiedzę, skupiamy się na dobraniu najodpowiedniejszego rozwiązania dla potrzeb Klienta i dbamy o to, aby eksploatacja urządzeń przebiegała bezproblemowo. Oferujemy kompleksowe doradztwo techniczne, serwis gwarancyjny i pogwarancyjny, prowadzimy szkolenia i testy oraz zapewniamy bezpośredni dostęp do części zamiennych. Wspieramy również projektantów i konstruktorów maszyn oraz aktywnie współpracujemy z czołówką dostawców materiałów termoplastycznych.",,,https://heisslufttechnik.pl,KS. WIKTORA SIWKA 13 40-306 KATOWICE Poland,KATOWICE,
HERT Sp. z o.o.,Hala E / E1.36,"HERT Sp. z o.o. dostarcza i wdraża maszyny oraz linie technologiczne dla piekarni, cukierni i przemysłu spożywczego, a także wspiera klientów w procesie instalacji, konfiguracji i uruchamiania tych urządzeń. Firma zajmuje się doborem, montażem oraz serwisem urządzeń produkcyjnych i części zamiennych, oferując pełne wsparcie technologiczne dla inwestycji w sektorze spożywczym.",,,https://hert.pl,ODLEWNICZA 4A 03-231 WARSZAWA Poland,WARSZAWA,
HHS CHEMICALS Sp. z o. o.,Hala E / E3.29,"HHS Chemicals produkuje i dostarcza profesjonalne środki chemiczne oraz urządzenia do mycia i dezynfekcji wykorzystywane w przemyśle spożywczym. Firma wspiera klientów w opracowaniu planów higieny oraz zapewnia serwis urządzeń i wsparcie technologiczne. Jej oferta jest dostosowana do potrzeb zakładów spożywczych i magazynów żywności, z uwzględnieniem standardów bezpieczeństwa i jakości.",,,https://hhschemicals.pl,BALONNA 1 08-530 DĘBLIN Poland,DĘBLIN,
Hillbrush Higiena,Hala E / e3.25,,,,,KRESOWA 24 71-770 SZCZECIN Poland,SZCZECIN,
HIWIN,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
HOCKER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E1.26a,,,,,PIOTROWICKA 4 59-225 CHOJNÓW Poland,CHOJNÓW,
HOENLE UV UK LTD,Hala E / E1.05,,,,,"HM REVENUE AND CUSTOMS, RUBY HOUSE, 8 RUBY PLACE AB10 1ZP ABERDEEN Poland",ABERDEEN,
HSM,Hala E / E5.22a,,handlowy@hsm.eu,+48 22 8622369,https://eu.hsm.eu,EMALIOWA 28 02-295 WARSZAWA Poland,WARSZAWA,
HSM POLSKA,Hala E / E5.22a,"HSM Polska to oddział niemieckiego producenta maszyn i urządzeń. W ofercie firmy znajdują się biurowe i przemysłowe niszczarki dokumentów, systemy niszcząco-belujące oraz szeroka gama pionowych, poziomych i kanałowych belownic o sile zgniotu od 30 do 1500 kN, rozwiązania wspierające recykling PET oraz urządzenia do wytwarzania ze zużytych kartonów pełnowartościowego materiału wypełniającego do pakowania. Jakość Made in Germany, innowacyjność i energooszczędność to wartości gwarantujące produkty i usługi na najwyższym poziomie. HSM – więcej jakości, więcej wsparcia, więcej możliwości !",handlowy@hsm.eu,+48 22 8622369,https://eu.hsm.eu,EMALIOWA 28 02-295 WARSZAWA Poland,WARSZAWA,
IFEC B.V.,Hala E / E2.36,"Our company may be brand new, but our founders are veterans of the poultry processing industry. Their decades of experience are supplemented by the out-of-the-box thinking of a young and enthusiastic team. This combination allows IFEC to add value to a market that is dominated by mass production where profit is found in volume. Our aim is to bring innovation to this market and allow producers to open new avenues of revenue while minimizing the need for extra manpower and changes to their daily production. To achieve this we develop small and specialized machines for automated processing of standard products into specialty products.",,,https://ifec.nl,Rontgenstraat 18 3261 OUD-BEIJERLAND Poland,OUD-BEIJERLAND,
IFEC B.V.,Hala E / E3.35,,,,https://ifec.com,RONTGENSTRAAT 00018 3261LK OUD-BEIJERLAND Poland,OUD-BEIJERLAND,
IGLOSZRON CHMIELEWSCY SP.K.,Hala E / E3.34,"IGLOSZRON projektuje, wykonuje i serwisuje instalacje chłodnicze oraz technologie dla przemysłu spożywczego, w tym magazyny chłodnicze i linie przetwarzania mięsa. Firma produkuje agregaty chłodnicze, zestawy pompowe oraz szafy sterownicze, a także świadczy usługi montażu i serwisu własnych urządzeń oraz urządzeń partnerów technologicznych.",,,https://igloszron.com,OSZKINIE 30 16-515 OSZKINIE Poland,OSZKINIE,
IGUS,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
IMPEXMASH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E5.04,,,,,WROCŁAWSKA 38 55-040 DOMASŁAW Poland,DOMASŁAW,
INA,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
INDASOL Piotr Nowak/ ZANELLI Srl,Hala E / E5.28a,,,,https://zanelli.com,INSTALATORÓW 17/3 02-237 WARSZAWA Poland,WARSZAWA,
Innowacje,Hala F / F2.15,,info@exa22.com,+48 789 801 940,,ZAKOPIAŃSKA 175 30-435 KRAKÓW Poland,KRAKÓW,
Innowacje,Hala E / E5.25,,m.kramar@lornix.eu,+48517336355,,KSIĘCIA JÓZEFA PONIATOWSKIEGO 4/19 50-326 WROCŁAW Poland,WROCŁAW,
Innowacje,Hala E / E2.32,,juo@ngi-global.com,+45 3073 7960,,Virkelyst 5 9400 Norresundby Poland,Norresundby,
INOXA,Hala E / E5.35,"INOXA to polska hurtownia specjalizująca się w elementach złącznych ze stali nierdzewnej i kwasoodpornej A2/A4. Od ponad 25 lat zaopatrujemy firmy z branży przemysłowej, spożywczej, budowlanej i instalacyjnej, oferując szeroki wybór śrub, nakrętek, podkładek, wkrętów oraz innych elementów złącznych. Duże stany magazynowe zapewniają wysoką dostępność produktów, a sprawna logistyka pozwala na szybką realizację zamówień. Klientom oferujemy także doradztwo w doborze rozwiązań dopasowanych do konkretnych zastosowań.",poczta@inoxa.pl,32 623 57 28,https://inoxa.pl,Rozwojowa 16 43-600 Jaworzno Poland,Jaworzno,
INTER ARMA Sp. z o. o.,Hala E / E1.08a,"Zespół Produkty Wykrywalne od 2015 roku specjalizuje się w produkcji i dystrybucji artykułów zgodnych z systemami HACCP, BRCGS i IFS, wspierając bezpieczeństwo w przemyśle spożywczym, farmaceutycznym i kosmetycznym. Jako lider na polskim rynku dostarczamy artykuły piśmiennicze, środki ochrony osobistej i narzędzia wykrywalne przez detektory metali oraz systemy rentgenowskie. Dzięki wieloletniemu doświadczeniu i bliskiej współpracy z klientami oferujemy tylko sprawdzone produkty, mając pewność, że zaproponowane rozwiązania sprawdzą się także u Państwa. Naszymi klientami są między innymi zakłady mięsne, mleczarskie, piekarnie, przetwórnie warzyw, producenci opakowań oraz wytwórnie dań gotowych. Odwiedź nasze stoisko, obejrzyj produkty i przekonaj się, dlaczego tak wielu klientów nam zaufało.",laura.szpyrko@produkty-wykrywalne.pl,608-512-433,,KRAKOWSKA 60 32-064 RUDAWA Poland,RUDAWA,
INVESTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E1.31,,,,,PÓŁNOCNA 10 78-600 WAŁCZ Poland,WAŁCZ,
INVO VENTURES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E2.19a,,,,,PROSTA 20 00-850 WARSZAWA Poland,WARSZAWA,
JANSEN TECHNIEK MACHINEBOUW B.V,Hala E / E5.19b,Products: ASM Skewer machine,,,,3882 TR PUTTEN 00040 HOGE ENG-WEST Poland,HOGE ENG-WEST,
JARVIS POLSKA LIMITED SP. Z O.O.,Hala E / E4.22,"Jarvis Polska to oficjalny przedstawiciel amerykańskiej firmy Jarvis Products Corporation, światowego lidera w produkcji maszyn i urządzeń dla przemysłu mięsnego. Firma dostarcza specjalistyczne maszyny do rozbioru i przetwórstwa mięsa, takie jak piły, nożyce, skórowaczki czy ogłuszacze, a także zapewnia serwis techniczny, montaż i wsparcie posprzedażowe dla zakładów przetwórczych w całej Polsce.",,,https://jarvispolska.pl,STARA DĄBROWA 39 76-231 STARA DĄBROWA Poland,STARA DĄBROWA,
JELUX POLSKA Sp.z o.o.,Hala E / E3.03,"Firma JELUX to jeden z najbardziej znanych i najczęściej wybieranych dostawców jelit naturalnych w Polsce. Obecnie firmę JELUX tworzy zgrany zespół młodych, ambitnych ludzi, którzy wspólnie dbają o dynamiczny rozwój firmy każdego dnia. Firma JELUX jest członkiem Polskiego Związku Producentów i Dystrybutorów Jelit oraz Stowarzyszenia Rzeźników i Wędliniarzy Rzeczypospolitej Polskiej. Została również odznaczona tytułem ""Przejrzystej firmy"". Od początku swojej działalności współpracuje i dostarcza swoje produkty do zakładów mięsnych na terenie całego kraju. Budując naszą pozycję lidera na rynku wzbogacaliśmy naszą ofertę o nowe produkty. Obecnie w naszej ofercie można znaleźć szeroką gamę przypraw, osłonek naturalnych i innych akcesoriów niezbędnych do produkcji własnych wyrobów. Nasze produkty pochodzą od sprawdzonych dostawców z Polski i zagranicy.",,,https://jelux.pl,TOWAROWA 2 44-240 ŻORY Poland,ŻORY,
KA-GRA SP.J.,Hala E / E2.O1,"Firma Ka-Gra jest uznanym na polskim rynku dystrybutorem urządzeń i środków do produkcji niezbędnych w przemyśle spożywczym. Od momentu powstania w 1997 roku konsekwentnie budujemy swoją prestiżową pozycję proponując klientom kompleksowe usługi z wykorzystaniem najwyższej jakości oferowanych produktów. Firma Ka-Gra jest przedstawicielem, na rynku polskim FRONTMATEC, ITEC Hygiene, WEBER, Olari e Conti. Wspólnie opracowujemy innowacyjne rozwiązania z dziedzin: Budowy wieprzowych, wołowych i jagnięcych linii rozbiorowych. Higieny Pracy. Kompleksowych rozwiązań logistycznych w zakładach produkcyjnych. Automatyki produkcji. Gospodarki odpadami poubojowymi. Czyszczenia podrobów, żołądków i jelit. Wspieramy projektowanie i wdrażanie wszystkich etapów przetwórstwa mięsa. Zapewniając profesjonalny serwis gwarancyjny i pogwarancyjny naszych urządzeń i maszyn. Jesteśmy również dystrybutorem oryginalnych materiałów eksploatacyjnych i części zamiennych firm FRONTMATEC, ITEC Hygiene, WEBER, Olari e Conti. Jako regionalny przedstawiciel firmy Zaltech oferujemy szeroki zakres mieszanek przyprawowych oraz najlepsze doradztwo technologiczne. Wyroby ze stali kwasoodpornej uzupełniają ofertę o kolumny parzelnicze, praski, formy siatkowe, wózki wędzarnicze oraz wszelkiego rodzaju wyposażenie zakładów produkcyjnych oraz punktów gastronomicznych. Cechuje nas indywidualne podejście do klienta oraz jego zapytań. Zaufało nam wiele wiodących zakładów przetwórstwa spożywczego w kraju i za granicą.",,,https://ka-gra.com.pl,STRZYGŁOWSKA 40 04-872 WARSZAWA Poland,WARSZAWA,
Katrin,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
Kiehl,Hala E / E4.35,,biuro@fairplayplus.pl,801 000 115,,JÓZEFA PIŁSUDSKIEGO 148 05-091 ZĄBKI Poland,ZĄBKI,
Kluber Lubrication,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Komputer przemysłowy CSB Rack,Hala E / E5.24A,"CSB Rack, seria 3, doskonale sprawdza się w trudnych warunkach panujących w przemyśle spożywczym. Jako interfejs człowiek-maszyna służy nie tylko do rejestracji danych, ale też do wizualizacji i sterowania procesami - nawet w ekstremalnych temperaturach, przy wysokiej wilgotności powietrza i dużym zapyleniu. Wszystkie elementy CSB Rack są odporne na wilgoć i mogą być czyszczone myjką wysokociśnieniową. Ekran dotykowy można obsługiwać również w rękawicach. Zaprojektowany zgodnie z zasadami higienicznego designu, dzięki czemu spełnia surowe wymagania norm higienicznych.",info.pl@csb.com,+ 48 602 699 390,https://csb.com,STRZEGOMSKA 140A 54-429 WROCŁAW Poland,WROCŁAW,
KUBASIK Wyroby ze stali nierdzewnej,Hala E / E3.05,"Firma Kubasik INOX specjalizuje się w produkcji wyrobów ze stali nierdzewnej przeznaczonych dla przemysłu spożywczego, w tym dla zakładów mięsnych, cukierni, piekarni. Wykonuje zarówno katalogowe urządzenia (kotły warzelne, wózki wędzarnicze, śluzy sanitarne) jak i produkty na indywidualne zamówienie klienta przygotowane według dostarczonego projektu.",,,https://inoxkubasik.com,MIŁOCHOWICE 20A 56-300 MIŁOCHOWICE Poland,MIŁOCHOWICE,
Kukko,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Laska,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
Leanpio Polska sp z o.o.,Hala E / E3.40,"Firma Mil-tek została założona w 1992 r. w Danii. Obecnie ma oddziały w ponad 60 miejscowościach, w 30 krajach. Nasz cel pozostaje prosty – pomoc przedsiębiorstwom w optymalizacji procesów przetwarzania odpadów, aby skrócić czas, zmniejszyć przestrzeń i ograniczyć koszty tego przetwarzania.",,,https://leanpio.com,OSTROBRAMSKA 75C/3.14 04-175 WARSZAWA Poland,WARSZAWA,
LEOSMAK S.A.,Hala E / E2.14A,"Jesteśmy firmą z siedzibą w Polsce, w Unii Europejskiej, która łączy wiedzę i doświadczenie pokoleń. Pokolenia inżynierów, instalatorów, programistów i osób wspierających klientów – wszystko dla wyjątkowej wydajności w przetwórstwie żywności. Misją Leosmak jest wspieranie rozwoju silnego i zdrowego społeczeństwa poprzez dostarczanie narzędzi do produkcji wysokiej jakości żywności. Zapewniamy producentom żywności zaawansowaną technologię liofilizacji, która zachowuje naturalne wartości odżywcze i wydłuża termin przydatności do spożycia, zapewniając dostęp do zdrowej żywności. Dokładamy wszelkich starań, aby zapewnić Ci narzędzia, które pomogą rozwijać Twój biznes spożywczy. Opracowujemy i dostarczamy technologie, których celem jest: długie zachowanie składników odżywczych o tej samej jakości, co świeżo przygotowana żywność, łatwość przechowywania i transportu gotowych produktów, być niezawodnym narzędziem w codziennej działalności operacyjnej, być energooszczędnym.",,,https://leosmak.com,EUGENIUSZA KWIATKOWSKIEGO 4 52-326 WROCŁAW Poland,WROCŁAW,
Listwa myjąca CiP,Hala E / E2.32,"Higieniczna jednostka CIP automatyzuje proces mycia taśmy, zapewniając skuteczne i powtarzalne czyszczenie przy znacząco mniejszym zużyciu wody. To rozwiązanie typu add-on, które można łatwo zainstalować na istniejącym przenośniku bez konieczności przebudowy jego konstrukcji, automatyzując dotychczasowe czasochłonne mycie ręczne. Mniej zużytej wody i szybszy proces mycia oznaczają niższe koszty, krótszy przestój i więcej czasu na produkcję.",juo@ngi-global.com,+45 3073 7960,,Virkelyst 5 9400 Norresundby Poland,Norresundby,
Loctite,Hala E / E5.41,,j.komoda@tlc.pl,+48 784 945 986,,MAZOWIECKA 35 05-077 WARSZAWA Poland,WARSZAWA,
Loma Systems,Hala E / E3.32,"Firma LOMA SYSTEMS® działa w kilku lokalizacjach w obu Amerykach, Europie i Azji. W tych lokalizacjach firma LOMA® prowadzi ciągłe prace badawczo-rozwojowe i zapewnia specjalistyczne wsparcie produkcji, sprzedaży i serwisu. Dzięki ogólnoświatowej sieci partnerów OEM i dystrybutorów, firma LOMA dostarcza i wspiera urządzenia kontroli w ponad 100 innych krajach. Firma LOMA SYSTEMS, założona w 1969 roku w Wielkiej Brytanii, projektuje, produkuje i wspiera urządzenia kontroli używane do identyfikacji zanieczyszczeń i wad produktu w przemyśle spożywczym, opakowaniowym i farmaceutycznym, głównie oferując detektory metali, wagi kontrolne i systemy kontroli rentgenowskiej. Dzięki dodatkowemu wyposażeniu i produktom marek LOCK Inspection, Cintex and Brapenta, uznanie firmy LOMA opiera się na stałej jakości i zaawansowanej technologii, które są wynikiem ciągłych i perspektywicznych programów badawczo-rozwojowych. Krótki czas realizacji, modułowa konstrukcja i doskonała dostępność części zamiennych, w połączeniu z naszym zaangażowaniem w proces wsparcia zapewniają naszym klientom: Zgodność z normami bezpieczeństwa produktów, przepisami dotyczącymi wagi i kodeksami postępowania sprzedawców detalicznych, oraz spełnienie wymagań bardziej restrykcyjnych Maksymalizację czasu sprawności produkcyjnej Samowystarczalność Niższe koszty w całym okresie użytkowania Jesteśmy częścią Illinois Tool Works (ITW), globalnego koncernu z listy Fortune 250, zdywersyfikowanego przemysłowego producenta materiałów eksploatacyjnych o wartości dodanej oraz specjalistycznego sprzętu i powiązanych usług serwisowych. Działając zgodnie z kluczową filozofią procesów biznesowych 80/20, innowacji od klientów i zdecentralizowaną kulturą przedsiębiorczości, siedem wiodących branżowych segmentów ITW wykorzystuje model biznesowy ITW do generowania stałego wzrostu z najlepszymi w swojej klasie marżami i zyskami na rynkach, na których potrzebne są innowacyjne rozwiązania zorientowane na klienta. Segmenty te zapewniają obsługę klientów i rynków na całym świecie, a ich obecność na rynkach rozwiniętych i wschodzących jest znacząca. Przychody ITW wyniosły w 2016 roku 13,6 miliarda USD, a koncern zatrudnia ponad 50 000 pracowników na całym świecie.",,,https://loma.com,U Lomy 1069 334 41 DOBRANY Poland,DOBRANY,
LONTEX GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala F / F2.07a,"Naszym celem jest tworzenie i dostarczanie profesjonalnych, kompleksowych oraz innowacyjnych rozwiązań służących podnoszeniu poziomu bezpieczeństwa transportu osób i rzeczy. Dążymy do pozycji zaufanego partnera dla wszystkich osób i przedsiębiorstw związanych z branżą TSL. Products: TEKSON Nitryl Blue, TEKSON Nitryl Black, TEKSON Black, TEKSON Blue, TEKSON Solid, TEKSON Durable, TEKSON Practical, TEKSON Comfort, TEKSON Proweld, TEKSON Master",lontex@lontex.pl,+48 32 215 27 97,https://lontex.pl,LIGOCKA 55 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
Lornix,Hala E / E5.25,,m.kramar@lornix.eu,+48517336355,https://lornix.eu,KSIĘCIA JÓZEFA PONIATOWSKIEGO 4/19 50-326 WROCŁAW Poland,WROCŁAW,
LORNIX SP. Z O.O.,Hala E / E5.25,"MASZYNY PRODUKCYJNE Dostarczamy nowoczesne maszyny i linie technologiczne dla przemysłu spożywczego, cukierniczego oraz przetwórstwa. Jesteśmy oficjalnym dystrybutorem sprawdzonych rozwiązań produkcyjnych, które zwiększają wydajność i automatyzację procesów. Oferujemy profesjonalne doradztwo, dobór urządzeń oraz wsparcie techniczne dla firm w całej Europie. Zapraszamy do kontaktu i rozmowy o rozwiązaniach dla Twojej produkcji.",m.kramar@lornix.eu,+48517336355,https://lornix.eu,KSIĘCIA JÓZEFA PONIATOWSKIEGO 4/19 50-326 WROCŁAW Poland,WROCŁAW,
LS TECH SP. Z O.O.,Hala E / E4.11,"Firma LS Tech jest Polskim producentem maszyn pakujących oraz systemów paletyzacji. Oferowane przez nas maszyny, są wykonywane od podstaw w naszej firmie, dzięki takiemu rozwiązaniu mamy pełną kontrolę nad jakością sprzedawanych przez nas produktów. Kontrolujemy każdy etap powstawania elementów do maszyn. Z niezwykłą starannością podchodzimy do montażu maszyn, tak aby ich niezawodność była na jak najwyższym poziomie. Będąc producentem, mamy dostęp do wszystkich części zamiennych w zdecydowanie krótszym czasie, dzięki czemu w przypadku potrzeby nasz serwis wymieni wszystkie części w zdecydowanie szybszym czasie niż konkurencja.",,,https://lstech.com.pl,PSTRĄGOWA 176 38-121 PSTRĄGOWA Poland,PSTRĄGOWA,
LUBRICANT POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E5.34a,,,,,LEGIONÓW 211 43-502 CZECHOWICE-DZIEDZICE Poland,CZECHOWICE-DZIEDZICE,
M&M WYROBY ZE STALI NIERDZEWNEJ SPÓŁKA CYWILNA MARCIN POPIELAS-SOBKOWIAK MICHAŁ POPIELAS,Hala E / E5.36a,,,,,SPACEROWA 3 56-300 SUŁÓW Poland,SUŁÓW,
Made in Germany,Hala E / E5.22a,,handlowy@hsm.eu,+48 22 8622369,,EMALIOWA 28 02-295 WARSZAWA Poland,WARSZAWA,
Made in Poland,Hala F / F2.15,,info@exa22.com,+48 789 801 940,,ZAKOPIAŃSKA 175 30-435 KRAKÓW Poland,KRAKÓW,
Made in Poland,Hala E / E2.25,,d.witkiewicz@trademysak.pl,789 571 281,,STRZESZYŃSKA 125 60-479 POZNAŃ Poland,POZNAŃ,
Made in Poland,Hala E / E5.19a,,info@unidoz.com,+48 516 673 946,,PLAC GEN. JÓZEFA HALLERA 5/14A 03-464 WARSZAWA Poland,WARSZAWA,
Marechal Electric,Hala E / E5.09a,,w.rutkowski@promac.com.pl,505246024,,Generała Bema 55 91-492 Łódź Poland,Łódź,
Marel,Hala E / E2.27b,,sm@eryfood.com,+48 572057612,,DOMANIEWSKA 47/10 02-672 WARSZAWA Poland,WARSZAWA,
MAS-POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,Hala E / E2.06a,,,,,WARZYWNA 5/13 33-100 TARNÓW Poland,TARNÓW,
MAYEKAWA POLSKA SP. Z O.O.,Hala E / E3.12,"Mayekawa Polska to zespół młodych, ambitnych i pracowitych osób ukierunkowanych na osiąganie sukcesu. Jesteśmy firmą działającą na terenie Polski, a także w części Europy północno-wschodniej. Zajmujemy się sprzedażą, serwisem oraz wsparciem technicznym sprężarek chłodniczych, tuneli zamrażalniczych oraz robotów do przemysłu mięsnego. Od lat dostarczamy na rynek sprawdzone rozwiązania w zakresie chłodnictwa przemysłowego oparte o czynniki chłodnicze przyjazne środowisku. Znacie je Państwo pod nazwą MYCOM➔ Bogate doświadczenie w sektorze chłodnictwa pozwoliło na rozszerzenie działalności firmy o kolejne branże. Jesteśmy pionierem na rynku mięsnym dostarczając roboty DAS do trybowania. W naszej ofercie znajdują się maszyny zarówno do drobiu jaki i mięsa czerwonego.",,,https://mayekawa.pl,DRUSKIENICKA 8/10 60-476 POZNAŃ Poland,POZNAŃ,
Meshnex,Hala E / E1.24a,,,,,Rijnzathe 12 3454 PV Utrecht Poland,Utrecht,
