company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
ISB Ideal System Bau GmbH & Co. KG,Halle 14/15/15J09,,info@kdsystem.de,,https://kdsystem.de,"An der Bahn 5, Apenburg-Winterfeld, 38486, Germany",Apenburg-Winterfeld,
"ISKY Chemicals Co., Ltd.",Halle 19/20/20C04,,byin@iskychem.com,+86 13667398589,https://internationaltradeinsights.com,"Zhongshang Road 589, Changsha, 410 008, People's Republic of China",Changsha,
ISN - Interessengemeinschaft der Schweinehalter Deutschlands e.V.,Halle 16/16D11,,isn@schweine.net,,https://d-nb.info,"Kirchplatz 2, Damme, 49401, Germany",Damme,
isoplus Fernwärmetechnik GmbH,Halle 25/25I12,,info@isoplus.group,+49 3632 6516101,https://isoplus.group,"Schachtstr. 28-42, Sondershausen, 99706, Germany",Sondershausen,
"IT Tech Co., Ltd.",Halle 11/11F05,,jwkim@itechour.com,,https://marketscreener.com,"#219, 2F, 11-41, Simin-daero, 327 beon-gil, Dongan-gu, Anyang-si, Gyeonggi-do, 14055, South Korea",Gyeonggi-do,
ITALMIX S.r.l.,Halle 27/27E21,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">ITALMIX Company was founded in 1995.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Starting from 2008 begins for ITALMIX a period full of changes, both from the production and organisation-corporation point of view.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Firstly, in July 2008 with the acquisition of Gilioli brand, an historical Company for the construction of mixer wagons, especially the horizontal ones, strong of more than 40 years of experience in this field, thanks to which, it completes its own range of products.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Hereafter, in June 2009, the change of the corporate structure, with the entry of new shareholders, leads to technological and design innovations, which result in a new line of machines, which aims to be the top of ITALMIX range: in this way, the MATRIX brand is born.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With the entry of the new shareholders, Italmix Company has seen in only 3 years a tripled turnover, from 3,8 million euros of 2008 to 10 million euros in 2011 with a steady increase during the following years (up to reach currently more than 25 million euros). This places the Company in a very good market position among the most important realities in the sector.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The new-born brand encountered immediately the favour of the market, as it knew how to distinguish for its indisputable constructive qualities, its modern lines and for the various technical and project expedients which make Matrix mixer wagons like avant-garde machines.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">ITALMIX group, which is composed therefore by three brands as Italmix, Gilioli and Matrix with an annual production of about 600 machines, is able to offer to its costumers a solution for every kind of need thanks to its very wide range of mixer wagons, straw shredders, bagging machines and mixers for biogas and compost plants.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">ITALMIX group is today an active reality, in continuous growth and evolution, attentive to market’s needs and requests and able to renew itself in order to keep up with the constant changes of modern zootechnical world. The commercial network covers whole Europe, Egypt, Japan, Australia, South Africa, Iran, UAE and South America.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">An additional plus of ITALMIX group is the post-sale service, which guarantees the availability of customers’ service and the supply of spare parts 365 days in a year.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">In December 2015, the Company moved to the new factory in Ghedi (BS) with 8000 m2 of covered surface and 21000 m2 of service areas and it is now working on a new project to enlarge production spaces of further 7000 m2 to be completed within the end of 2022 which will allow a further improvement of production phase thanks to the addition of welding robots, a new painting room, automated warehouse, etc. …</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With the new hall, the production will be increased and we will be able to improve post-sale service and spare parts supply.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">More and more costumers rely on the quality of ITALMIX group and, to date, we can state that the growth began 10 years ago does not seem to arrest.</p>",export@italmix.it,,https://italmix.it,"Strada Montichiari, 93, Ghedi (BS), 25016, Italy",Ghedi (BS),
ITALSEA S.r.l.,Halle 13/13A44,,italsea@italseasrl.it,+390445431014,https://italseasrl.it,"Via Maestri del Lavoro, 1/A, Valdagno (VI), Italy",Valdagno (VI),
ITASA GmbH - BLITZ Prechamer Spark Plugs,Halle 25/25J22,,blitz@itasa.gmbh,+49 39263 999799,,"Breite Str. 16, Bördeaue / OT Unseburg, 39435, Germany",Bördeaue / OT Unseburg,
ITB Climate,Halle 16/16G15,,info@itbclimate.com,+31 13 518065,https://itbclimate.com,"Lionstraat 10, Boxmeer, 5831 AK, Netherlands",Boxmeer,
ITOCHU Deutschland GmbH,Halle 19/20/20A07,,sales-methionine@itochu.de,021152900,https://itochu.de,"Fritz-Vomfelde-Str. 14, Düsseldorf, 40547, Germany",Düsseldorf,
ITPSA - Industrial Tecnica Pecuaria S.A.,Halle 19/20/20D40,,martigas@itpsa.com,+34 622 516221,https://expo-guide.com,"Avenida de Roma 157, 7a Planta, Barcelona, 08011, Spain",Barcelona,
IU Internationale Hochschule GmbH,Halle 13/13E55,,info-fernstudium@iu.org,00493031198800,https://iu-fernstudium.de,"Juri-Gagarin-Ring 152, Erfurt, 99084, Germany",Erfurt,
IVS FEED ADDITIVES - IVS Ilac San. Tic. Ltd. Sti,Halle 19/20/20E08,,resul@ivsvet.net,+90 532 3968376,,"Pasa Alani, 392 Sok. No:95, Karesi / Balikesir, 10100, Turkey",Karesi / Balikesir,
IZELMAK MAKINA A.S.,Halle 27/27G15,,export@izelmak.com,+90 5458 099004,https://vedzilla.ru,"Tepecik Mah. 952 Cad. Izemak Blok No:4 Efeler Aydın, Aydın, 09100, Turkey",Aydın,
J&D Manufacturing,Halle 14/15/15F26,,jdmfg@jdmfg.com,+1 800 998-2398,https://jdmfg.com,"6200 US Hwy 12, Eau Claire, WI 54701, United States of America",Eau Claire,
J. Delgado S.A.,Halle 13/13B67,,sales@j-delgado.com,,https://eximpedia.app,"Ctra. El Bonillo, Km. 1,500, Socuellamos, 13630, Spain",Socuellamos,
Jacobi Carbons GmbH,Halle 25/25E17,,info@jacobi.net,+46 480 41 75 50,https://jacobi.net,"Vistrastr. 12, Premnitz, 14727, Germany",Premnitz,
Jadis Additiva B.V.,Halle 19/20/20A32,,info@jadis-additiva.com,+31 6 13086651,https://rocketreach.co,"Schie 38, Schiedam, 3111 PN, Netherlands",Schiedam,
Janschitz GmbH,Halle 11/11C39,,office@janschitz-gmbh.at,1-800-834-9665,https://farmshow.com,"Industriepark Süd B12, Althofen, 9330, Austria",Althofen,
"JAPAN NUTRITION Co., Ltd.",Halle 21/21A06,,yoiesa@jnc.co.jp,2026.07.27,https://jnc.co.jp,"Shin-Aoyama Bldg. West Tower 22F, 1-1, Minami Aoyama 1-chome, Tokyo, Minato-ku, 107-0062, Japan","Tokyo, Minato-ku",
Japy-Tech SAS,Halle 13/13D64,,philippe.breiss@japy-tech.com,+49 89 9292 776 0,https://mutares.com,"Route de Gray, Saint-Apollinaire, 21850, France",Saint-Apollinaire,
Jatznicker Handel und Service GmbH,Halle 14/15/15F20,,jahaseco@t-online.de,+49 176 10165905,,"Lindenstr. 12, Schönwalde OT Dargitz, 17309, Germany",Schönwalde OT Dargitz,
JCB Deutschland GmbH,Halle 27/27A24,,info@jcb.com,,https://globaldata.com,"Europaallee 113 a, Frechen, 50226, Germany",Frechen,
JEFO Nutrition Inc.,Halle 19/20/20C26,,info@jefo.com,,https://jefo.ca,"5020 Jefo Avenue, St. Hyacinthe, QC J2S 7B6, Canada",St. Hyacinthe,
JELU-WERK Josef Ehrler GmbH & Co. KG,Halle 19/20/20E10,,m.bernloehr@jelu.de,,https://ingredientsnetwork.com,"Ludwigsmühle, Rosenberg, 73494, Germany",Rosenberg,
"Jeng Shyuan Precision Co., Ltd.",Halle 23/23B36,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Jeng Shyuan Precision was established in 1989 and is located in Taichung County, Taiwan. We are well-organized and specialize in designing and manufacturing clippers, trimmers, blades, dryers, grooming tools, and pet products for professional use and livestock fields. We have extensive experience in product structure development, appearance design, and plastic mold injection design, including die-casting, and we can design most products in the grooming category according to customers’ requirements.</p>",jeng.shyuan@msa.hinet.net,+886 4 2335-0991,https://jsno.com,"No. 199, Lane 680, Section 1, Xinan Road, Wuri Distr., Taichung City, 414 017, Taiwan",Taichung City,
JERRY MEL - HOF MEL,Halle 12/12E45,,info@jerrymel.de,+49 151 53692147,,"Bremer Ring 7, Wedemark, 30900, Germany",Wedemark,
JF Nutritech Sdn. Bhd.,Halle 22/22C11,,inquiry@jfnutritech.com,+603) 33929220,https://jfnutritech.com,"Taman Perindustrian Meru Indah, Kapar 23, Jalan Meru Indah 20, Klang, 42200, Malaysia",Klang,
JFARM Sp. z o.o.,Halle 19/20/20A13,,export@jfarm.pl,+38 (067) 236-01-67,https://milkua.info,"ul. Magazynowa 1a, Ostrołeka, 07-417, Poland",Ostrołeka,
JFC Agri,Halle 12/12F63,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">JFC Agri is a family-owned, entrepreneur-led business founded in Galway, Ireland, in 1987. Today, we work with a trusted network of international partners to provide innovative agricultural solutions to farmers in over 40 countries.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Working closely with farmers is at the heart of what we do. We listen to their challenges, combine their insights with our design and manufacturing expertise, and develop practical, proven solutions built for demanding on-farm use.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our award-winning range includes over 350 products across livestock, water management, calf care, fencing, ATV equipment, storage and AgTech. With a strong focus on quality, durability, sustainability and continuous R&D, we are committed to developing innovative products that deliver long-term value for farmers worldwide.</p>",info@jfcagri.com,+353 9324066,https://eu.jfcagri.com,"Weir Road, Tuam, Galway Co., H54 RX46, Ireland",Galway Co.,
JHJ Sp. z o.o.,Halle 19/20/20D63,,jhj@jhj.pl,+48 713 205 257,https://inbiowal.eu,"Nowa Wies 11, Gizalki, 63-308, Poland",Gizalki,
"Jiangsu Aoxin Biotechnology Co., Ltd.",Halle 22/22C30,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Jiangsu Aoxin Biotechnology Co., Ltd. was founded in 2004 in Lianyungang, Jiangsu</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Province. As a national high- tech enterprise, we specialize in the R&D and</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">manufacturing of marine bio- active raw materials.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our core feed- grade product portfolio covers Glucosamine, chondroitin sulfate,</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">chitosan and N- Acetyl- D- Glucosamine, which are widely used in animal nutrition,</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">health- food and agriculture sectors.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our production plant is certified with ISO9001, FSSC22000, HALAL,GMP+ and NSF.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With large- scale and stable production capacity, our products are sold to more than</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">50 countries across the globe.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We have established our European sales affiliate, The Healthcare Warehouse BV,</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">which is registered as an EU feed supplier and enables distribution of feed products</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">in multiple EU member states.</p>",sunml@aoxin-group.com,,https://supplysideglobal.com,"No. 2, Linpu Road, Dapu Industrial Area, Lianyungang, 222 000, People's Republic of China",Lianyungang,
"Jiangsu Ecostraw Technology Co., Ltd.",Halle 17/17A47,,shawnzhao@first-pak.net,,,"Sanhe Town, Hongze Distr., Huai'an, 223 126, People's Republic of China",Huai'an,
Jiangsu Mupro Ift Corp.,Halle 19/20/20E18,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Jiangsu Mupro IFT Corp. (Stock Code: 920422), founded in November 2004, it is a company dedicated to the research, development, and production of food ingredients. Its main products include calcium propionate, potassium sorbate, phosphates, potassium citrate, and more.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Committed to a technology-driven strategy, the company prioritizes scientific innovation and the cultivation of elite R&D teams. It boasts state-of-the-art R&D laboratories and inspection centers, and has established long-term industry-academia-research collaborations with prestigious institutions such as Jiangnan University and Shandong University of Technology. With a robust portfolio of independent intellectual property rights and patents, the company ensures advanced production processes and superior product quality. Its exceptional service and products have gained high acclaim from customers globally, reaching over 60 countries and regions. Notably, the company achieved a major milestone by successfully listing on the Beijing Stock Exchange (BSE) in March 2023.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Upholding the highest global standards, Jiangsu Mupro IFT Corp. holds prestigious international certifications, including BRC, FSSC, Kosher, Halal, and FARMIQS. As a publicly listed enterprise, the company is steadfast in its vision to become a globally recognized leader in the food ingredient industry.</p>",benny@muprofood.com,,https://ingredientsnetwork.com,"West of Economic Development Zone, Guannan, Lianyungang City, Jiangsu, 222 506, People's Republic of China","Guannan, Lianyungang City, Jiangsu",
"Jiangxi GAOSHENG Animal Health Products Co., Ltd.",Halle 23/23D28,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Jiangxi Gaosheng Animal Health Products Co., Ltd. (hereinafter referred to as ""Gaosheng Animal Health""), founded in 2005, is a large comprehensive veterinary pharmaceutical enterprise integrating R&D, production, sales and technical services of animal health products.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The enterprise is located in Wuyang Town Industrial Park, Nanchang, Jiangxi Province . It has a registered capital of 50 million RMB and covers a production plant and office area of over 12,000 square meters. Twelve modern production lines have been constructed, including non-terminally sterilized injections, powders, premixes, granules, disinfectants, insecticides .</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Adhering to the corporate strategy of technology leadership and innovation-driven development, Gaosheng Animal Health takes ""Craft Premium Products, Deliver Value"" as its core value. The company has established the Jiangxi Gaosheng Biomedical Research Institute. It has built industry-university-research cooperation platforms with the Pasteur Institute of Chinese Academy of Sciences, Lanzhou Institute of Husbandry and Pharmaceutical Sciences of Chinese Academy of Agricultural Sciences, Jiangxi University of Traditional Chinese Medicine and Jiangxi Agricultural University. A series of proprietary high-quality products have been independently developed and widely recognized by industrial clients.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The company holds more than 50 patents. The enterprise has been successively honored as National High-tech Enterprise, Specialized, Refined, Differential & Innovative Enterprise and Top Ten Innovative Enterprises for ten consecutive years.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Upholding craftsmanship to create top-tier industry products to reward all partners, Gaosheng Animal Health will safeguard the sound and sustainable development of animal husbandry industry.</p>",pingandongwu@163.com,+86 791 85011811,,"No. 699, Xueqin Road, Qiaotou Industrial Park, Wuyang, Nanchang, 330 200, People's Republic of China",Nanchang,
"Jiangxi Merrypal Industry Co., Ltd.",Halle 27/27E61,,sales@merrypalindustry.com,+8613970860093,https://everdrivingpump.com,"Hongdu North Ave, 299, Nanchang, 330 046, People's Republic of China",Nanchang,
"Jiaxing Zhongpu Lighting & Electronics Co., Ltd.",Halle 14/15/15D24,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Jiaxing Zhongpu Lighting&Electronics Co.,Ltd is an industrial and trade enterprise.We have advanced equipment, professional R & D team and scientific management system. Heating bulb is our core product.It has a variety of application, mainly used in animal husbandry, plant growth, family bathroom, heating, medical, beauty and other fields. Our company has established a good cooperative relationship with a number of brand lighting companies, and we also provide customers with OEM customized services to satisfy the needs of different customers. High quality products and considerate service are the highlights of our enterprise.We will sincerely serve every customer.</p>",margaret.ma@zpy-lighting.com,+86 15706707308,,"No. 68-1, Beitang Road, Puqiao Village, Yuanhua Town, Jiaxing, 314 416, People's Republic of China",Jiaxing,
"Jilin Zhengye Biological Products Co., Ltd.",Halle 23/23C18,,zyswis@163.com,1998-2026,https://made-in-china.com,"No. 1, LianMeng Street, Jilin Economic and Technological Development Zone, Jilin, 132 101, People's Republic of China",Jilin,
"Jinan ForCows Agri-Tech Co., Ltd.",Halle 11/11C17,,sales@neweramilking.com,+86 185 86077222,https://neweramilking.com,"Chunhui Street, Licheng Distr., Jinan, 250 100, People's Republic of China",Jinan,
"Jinan TIANTIANXIANG Co., Ltd.",Halle 21/21E45,,fanchunxia@jnttx.com,+662 111 6611,https://ildex-philippines.com,"No. 455, Zhandong Village, Dangjiazhuang Town, Rm. 623 Quanjinghongyuan Business Bld., Jinan, 250 016, People's Republic of China",Jinan,
"Jinan York Husbandry Equipment Co., Ltd.",Halle 16/16F16,,york@yorkgro.com,+86 134 06959120,,"111 Building, 399 Zidong Avenue, Jinan City, Shandong, 250 000, People's Republic of China","Jinan City, Shandong",
"Jing Jing Pharmaceutical Co., Ltd.",Halle 21/21K02,,zhongying@jjpharm.cn,,https://ingredientsnetwork.com,"No. 88 Jingyi Road, Dacaozhuang Industrial Zone, Ningiin County, Xingtai City, Hebei, 055 550, People's Republic of China","Xingtai City, Hebei",
Jingxin Group,Halle 22/22D24,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Zhejiang Jinlangbo Pharmaceutical Co., Ltd., as a subsidiary of Jingxin Group (Jingxin Pharmaceutical-Stock No. 002020), was founded in 2003 and located in Xinchang County, Zhejiang Province. It occupies an area of about 34,000 m². The company is mainly engaged in production, marketing & service of feed additive. Currently, the main products include 25-Hydroxy Vitamin D3,Vitamin D3 series, 2% D-Biotin etc.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Jinlangbo has advanced facilities & equipment systems and pays special attention to Quality Management. We insist on “Quality commitment, quality first”. For years, our products are popular in domestic and global market. Meanwhile,we are a FAMI-QS, ISO 9001&ISO22000&14001,GMP+ certified enterprise.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">With the core values of “Pragmatic Cooperation,Innovation,Inclusiveness,Win-win”, Jinlangbo promotes sustainable development and builds green plant in order to provide better products and services.</p>",jinlangbo@jingxinpharm.com,,https://sec.gov,"No. 53, Yulin Road, Xinchang, 312 500, People's Republic of China",Xinchang,
JK Lighting Korea,Halle 17/17E08,,krista.kim@jklight.com,,https://wpx25.smallworldlabs.com,"2546, Nambuk-daero, Idong-eup, Cheoin-gu, Yongin-si, Gyeonggi-do, 17137, South Korea",Gyeonggi-do,
joachim behrens scheessel gmbh,Halle 27/27F09,,service@jbs-agrar.com,,https://jbs-agrar.com,"Milchstr. 1, Visselhövede, 27374, Germany",Visselhövede,
Jobe Valves Ltd.,Halle 12/12F44,,david@jobevalves.com,+64 7 8809090,https://fieldays.co.nz,"8 Pepper street, Matamata, 3400, New Zealand",Matamata,
Jodoco NV,Halle 21/21F26,,social.media@jodoco.com,+32%20476%2044%2050%2083,https://jodoco.com,"Fred Chaffartlaan 36, Tienen, 3300, Belgium",Tienen,
John Deere Walldorf International GmbH,Halle 27/27E15,,jddeutschland@johndeere.com,1-800-537-8233,https://shop.deere.com,"John-Deere-Str. 1, Walldorf, 69190, Germany",Walldorf,
Joosten - young animal nutrition,Halle 19/20/20D51,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Joosten – young animal nutrition was founded in 1873 and has developed itself into a trendsetter within the animal feed industry.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are success-driven and are always looking for new opportunities in countries all over the world.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Joosten is one of the leading European exporters of high quality young animal nutrition products.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We have been successfully exporting our products worldwide for decades and are present in many countries throughout the world with our own distribution channels.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our products not only meet the present-day quality and food safety standards but also the needs of our customers.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Years of experiences in exporting have enabled us to develop an unique sense of the local need in different markets.</p>",info@joosten.nl,864519886,https://reshark.io,"Industriekade 35a, Weert, 6001 SE, Netherlands",Weert,
Jorenku A/S,Halle 23/23B38,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Would you like to learn more about Jorenku A/S? The company was founded in 1991 and is today one of the leading producers of hygiene and feed products for the agricultural sector. From our base in Denmark, we develop, manufacture and distribute our own products to professional farming operations in Denmark and export markets worldwide.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For more than 30 years, Jorenku has built strong relationships with customers and business partners – including through participation in <a href=""https://jorenku.dk/en/event/"" target=""_blank"">fairs and shows worldwide</a>. Today, Jorenku holds a leading market position with a strong focus on quality, reliability and effective products for modern agriculture.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Our proprietary dry disinfectant <a href=""https://jorenku.dk/en/staldren-gb/"" target=""_blank"">Staldren®</a> is produced at our factory in Denmark and has, since the 1990s, achieved a market leading position with exports to more than 65 countries. In addition, Jorenku’s product range includes vitamin and mineral mixtures, <a href=""https://jorenku.dk/en/feed-acids/"" target=""_blank"">feed acids</a> and <a href=""https://jorenku.dk/en/mineral-lick/"" target=""_blank"">lick buckets</a> for professional farming operations.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">At Jorenku, we work systematically with quality, documentation and product safety. Therefore, we follow recognised international standards and are certified under both <a href=""https://jorenku.dk/en/iso-22000-certified/"" target=""_blank"">ISO 22000</a> and FAMI-QS. This provides our customers with high feed safety, documented quality and full traceability throughout the entire value chain – from production to delivery.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We place great emphasis on close collaboration, high service levels and professional advisory support.This is the foundation for long-term relationships. It is also an important reason why Jorenku is today a strong and reliable business partner for <a href=""https://jorenku.dk/en/dealers/"" target=""_blank"">dealers</a> worldwide.</p>",jorenku@jorenku.dk,+45 5621 4070,https://jorenku.dk,"Teglvaerksvej 11, Tappernoeje, 4733, Denmark",Tappernoeje,
Josef Kränzle GmbH & Co. KG,Halle 13/13D17,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For more than 50 years, Kränzle has stood for quality ""Made in Germany"". To achieve this, we combine our expertise and have always manufactured our high-pressure cleaners at our Illertissen site. We rely exclusively on high-quality materials, sophisticated technology and years of know-how. And our values have not changed in 50 years. We are proud to say that Kränzle has stood for the highest quality, flexibility, innovation and environmental responsibility since the company was founded. Committed to these values, our entire team, from the engineers in</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">research and development to our employees in production and our specialists in logistics, sales and service, work together every day to meet the diverse requirements of the cleaning industry worldwide with innovations of the highest quality. Over the past 50 years, the commitment of each and every team member to make our corporate philosophy a reality has made Kränzle one of the world's quality leaders for cleaning machines.</p>",info@kraenzle.com,+49730396050,https://kraenzle.com,"Rudolf-Diesel-Str. 20, Illertissen, 89257, Germany",Illertissen,
Josef Romberger Maschinenfabrik GmbH,Halle 25/25G02,,mail@romberger.de,004985622080,https://romberger.de,"Trifterner Str. 54, Anzenkirchen, 84371, Germany",Anzenkirchen,
Josef Schonlau Maschinenfabrik und Eisengießerei GmbH & Co. KG,Halle 14/15/15E25,,info@schonlau-werke.de,+49 2942 505-0,https://schonlau-werke.de,"Ernst-von-Bayern-Str. 22, Geseke, 59590, Germany",Geseke,
Josera GmbH,Halle 21/21J28,"<h1 class=""MuiTypography-root MuiTypography-h2 text-editor-left"">Proven European quality. Since 1941</h1> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">For decades, Josera has been setting <strong>standards in animal nutrition</strong> and has been a reliable partner for both the agricultural sector and the retail industry. We develop practical innovations—through direct collaboration between experts and farmers, where science meets experience. Our <strong>product portfolio</strong> includes milk replacers, mineral feeds, complementary feeds, products for organic farming, licking masses, and silage inoculants. Their <strong>quality </strong>is confirmed year after year by independent institutions.</p> <p class=""text-editor-empty""></p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">We are convinced that animal health and economic performance go hand in hand. That is why we offer not only proven solutions, but also genuine customer benefits and tailored, needs-based advice. <strong>We look forward to welcoming you at our booth.</strong></p>",kontakt@josera.de,241 11 85,https://northdata.com,"Industriegebiet Süd, Kleinheubach, 63924, Germany",Kleinheubach,
JOSKIN S.A.,Halle 27/27A39,"<p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Founded in 1968 in the heart of a rural region of grasslands, the family-owned company JOSKIN has become over the years one of the world's leading manufacturers of agricultural machinery for spreading and transport. Over the past 50 years, the company has experienced an exceptional growth. Today, more than 120,000 machines have been sold and criss-cross the countryside all over Europe and in many regions on the six continents.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">This success is closely related to the company’s DNA: an independent family structure with an entrepreneurial force and outstanding anticipative qualities. Driven by the willingness to internally master all strategic phases of the production and service chain in order to optimise them, the Belgian company has rapidly evolved as an international group, with factories in Belgium, France and Poland. Today, it has 850 employees worldwide.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The strength of the JOSKIN GROUP lies in the daily relationships with its customers. Anticipating their needs and delivering appropriate and durable professional solutions has been its business for more than 50 years, but above all it has always been its passion. This is why the company constantly invests in every stage of the design and production of its products in order to offer high-performance and durable machines. Either in the research and development of new solutions, in production techniques or in the search for the best materials, JOSKIN does everything to constantly improve production standards and provide farmers with quality implements that are perfectly adapted to the challenges of the current market. The JOSKIN group offers one of the widest ranges in the world in its field, which is articulated around 3 main axes:</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">•<strong>Spreading Range:</strong> JOSKIN has always seen organic waste as a rich and abundant natural resource with an incredible fertilising potential. From this interest arose a complete range of spreading implements (tankers, muck spreaders, injectors, etc.), which provide the users with an exemplary reliability and a real return on investment.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">• <strong>Transport Range:</strong>Transport has always inspired the JOSKIN teams. The JOSKIN transport vehicles are designed to ensure a maximum profitability given the high loading capacities and the fully secured loads. Whatever the size of the farm or construction site, the JOSKIN transport vehicles are a first-choice logistics solution.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">• <strong>Livestock and Grass Care Range:</strong>Anchored in a grassland area, the company has always been close to customers looking for quality implements allowing them to efficiently take care of their pastures. Convinced that growing grass is a full-time job necessary to get a good quality final product, JOSKIN has rapidly made it one of its specialties. The company now benefits from the industrialisation of its production force to keep innovating and offer implements that are even easier to use and more efficient.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Reliability and quality have been the key words at the heart of the JOSKIN GROUP for 50 years. Each machine is individually manufactured on the basis of standardised components. The wide range of equipment options offers a solution for every requirement and allows customers to make the choice that perfectly meets their expectations and needs.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">The company also invests continuously in the development of its machines. Since JOSKIN’s first award in 1983, selections and awards have come one after another (Machine of the Year, Golden Inel, Golden Ear, Innovation Award...). This was again the case in 2020, with its X-Trem2 tanker, awarded ""Machine of the Year 2020"" at the last edition of Agritechnica.</p> <p class=""MuiTypography-root MuiTypography-body1 text-editor-left"">Do you want to know more about the products and services offered by the JOSKIN GROUP? Do not hesitate to visit: <a href=""http://www.joskin.com/""><u>www.joskin.com</u></a>.</p>",info@joskin.com,+32 (0)4 377 35 45,https://joskin.com,"Rue de Wergifosse 39, Soumagne, 4630, Belgium",Soumagne,
JOURDAIN SAS,Halle 12/12F05,,contact@jourdain-group.com,+33 7 86294460,https://revenuebase.ai,"2, route de Laas - ZI de Violaine, Escrennes, 45300, France",Escrennes,
JOZ BV,Halle 12/12A05,,marketing@joz.nl,+31228566500,https://joz.nl,"Industrieweg 5, Westwoud, 1617 KK, Netherlands",Westwoud,
JPT Industria Oy,Halle 12/12D19,,elina.ruohonen@viexpo.fi,+358 503854373,https://feedmachinery.com,"Kestopuuntie 5, Ilmajoki, 60800, Finland",Ilmajoki,
