company_name,booth,description,email,mobile_primary,domain,full_address,city,linkedin_url
NOVOFLEX Präzisionstechnik GmbH,hall 2 Stand I30,,marx@novoflex.com,08331 94990,https://novoflex.de,"Brahmsstr. 7, 87700 Memmingen",Memmingen,
Nutzhanf-Netzwerk e.V.,hall 2 Stand D28,,kontakt@nutzhanfnetzwerk.de,01578 2499892,https://nutzhanfnetzwerk.de,"Johannes-Büchner-Str. 32, 41352 Korschenbroich",Korschenbroich,https://www.linkedin.com/company/nutzhanf-netzwerk-e-v/
NÜTHEN Restaurierungen GmbH + Co. KG,hall 2 Stand I31,,doku@nuethen.de,0361 654710,https://nuethen.de,"Anton-Lucius-Str. 14, 99085 Erfurt",Erfurt,https://www.linkedin.com/company/nuethen-restaurierungen/
Object AID GmbH,hall 2 Stand K14,,info@object-aid.com,08105 2772290,https://object-aid.com,"Eichenstr. 4, 82205 Gilching",Gilching,
OKM GmbH,hall 2 Stand I22,,info@okmdetectors.com,03447 4993000,https://okmdetectors.com,"Julius-Zinkeisen-Str. 7, 04600 Altenburg",Altenburg,https://de.linkedin.com/company/okmdetectors
optolux lichttechnik gmbh,hall 2 Stand I30,,j.rusch@optolux.ch,0041 79 7817391,https://optolux.ch,"Jutenbühl 539 E, 6086 Hasliberg Reuti",Hasliberg Reuti,https://www.linkedin.com/company/100316428
Otto-Friedrich-Universität Bamberg,hall 2 Stand K43,,info.kdwt@uni-bamberg.de,0951 8631610,https://uni-bamberg.de,"Am Zwinger 4 -6, 96047 Bamberg",Bamberg,
Otto-Friedrich-Universität Bamberg Kompetenzzentrum Denkmalwissenschaften und Denkmaltechnologien,hall 2 Stand K43,,info.kdwt@uni-bamberg.de,+49 951 8631610,https://uni-bamberg.de,"Am Zwinger 4 -6, 96047 Bamberg",Bamberg,
OTTOSSON FÄRGMAKERI AB,hall 2 Stand G02,,info@ottossonfarg.com,0046 040 482574,https://ottossonfarg.com,"Kontoristgatan 10, 247 70 Genarp",Genarp,
Paul Lorenz Handwerksbetrieb der Denkmalpflege Inh. Mario Lorenz,hall 2 Stand C02,,info@lorenz-leuchten.de,0371 854294,https://lorenz-leuchten.de,"Kurze Str. 2, 09224 Chemnitz",Chemnitz,
Pawel Kolodziej,hall 2 Stand H18,,Info@holzfenster-auspolen.de,0048531641451,https://holzfenster-auspolen.de,"Horacego 23/6, 60-461 Poznan",Poznan,
PaX AG Fenster und Türen,hall 2 Stand C10,,info@pax.de,06132 79111-0,https://pax.de,"Neuweg 7, 55218 Ingelheim",Ingelheim,
Pfennig Bau GmbH & Co. KG,hall 2 Stand F21,,info@pfennig-bau.de,03435 6669980|0177 5218045,https://pfennig-bau.de,"Bahnhofstr.  29, 04758 Oschatz",Oschatz,
Polsterei Roßberg Inh. Torsten Otto,hall 2 Stand A24,,Polsterei-Rossberg@gmx.de,0341 3583298|0176 58881198,https://polsterei-rossberg.de,"Rathausstr. 84, 04416 Markkleeberg",Markkleeberg,
PREFA GmbH Alu-Dächer und Fassaden,hall 2 Stand C06,,office.de@prefa.com,036941 785-0,https://prefa.de,"Aluminiumstr. 2, 98634 Wasungen",Wasungen,https://www.linkedin.com/company/prefa-group/
Pro Arch Prospektion und Archäologie GmbH,hall 2 Stand K07,,lisa.schwarzmueller@proarchgmbh.de,0841 13348113,https://proarch-gmbh.de,"Am Nordbahnhof 23, 85049 Ingolstadt",Ingolstadt,https://de.linkedin.com/company/pro-arch-prospektion-und-arch%C3%A4ologie-gmbh
Propstei Johannesberg gGmbH Fortbildung in Denkmalpflege und Altbauerneuerung,hall 2 Stand I34,,info@propstei-johannesberg.de,0661 9418130,https://propstei-johannesberg.eu,"Propsteischloß 2, 36041 Fulda",Fulda,
Rathscheck Schiefer und Dach-Systeme ZN der Wilh. Werhahn KG Neuss,hall 2 Stand D27,,info@rathscheck.de,02651 955-0,https://rathscheck.de,"St.-Barbara-Str. 3, 56727 Mayen",Mayen,
Raum-K GmbH,hall 2 Stand F36,,info@raum-k.world,08331 752310,https://raum-k.world,"Oberer Buxheimer Weg 58, 87700 Memmingen",Memmingen,
redstone GmbH & Co. KG,hall 2 Stand D05,,nicole.kloppe@redstone.de,0421 223149-52,https://redstone.de,"Haferwende  1, 28357 Bremen",Bremen,https://www.linkedin.com/company/103383429/admin/feed/posts/
RekonKI - Rekonstruktion im Denkmalschutz mit künstlicher Intelligenz,hall 2 Stand I47,,info@sws-digital.de,0162 9637565,https://projekt-rekonki.de,"Friedensstr. 32, 08523 Plauen",Plauen,
Repair Care International GmbH,hall 2 Stand L16,,juttastubinski@repair-care.com,030 41706376,https://repair-care.com,"Ebersstr. 61, 10827 Berlin",Berlin,https://www.linkedin.com/company/repair-care-international/
Restaurator im Handwerk e.V.,hall 2 Stand K28,,info@restaurator-im-handwerk.de,0163 2384211,https://restaurator-im-handwerk.de,"Jakob-Kraus-Str. 57, 70469 Stuttgart",Stuttgart,
Restaurator im Handwerk e.V. Redaktionsbüro,hall 2 Stand K28,,redaktion@restaurator-im-handwerk.de,030 63963049,https://restaurator-im-handwerk.de,"Schustehrusstr. 9, 10585 Berlin",Berlin,
Restauratorische Bauplanung Jens Kaminsky,hall 2 Stand I30,,mail@jenskaminsky.de,03741 149973,https://restaurierungsplanung.de,"Wartburgstr. 11, 08525 Plauen",Plauen,
ReVe Büro für Archäologie GbR,hall 2 Stand I08,,regele@reve-archaeologie.de,0951 200553|0170 3165757,https://reve-archaeologie.de,"Am Knöcklein 12, 96049 Bamberg",Bamberg,https://de.linkedin.com/in/reve-büro-für-archäologie-bamberg-münchen-2a0226271
RIEGL International GmbH,hall 2 Stand H08,,jkrapfenbauer@riegl.com,0043 02982 4211,https://riegl.com,"Handelskai 94-96, Top 391, 1200 Wien",Wien,https://www.linkedin.com/company/rieglinternational
Roofit Solar Energy OÜ,hall 2 Stand F32,,info@roofit.solar,,https://roofit.solar,"Härgmäe tn 21, 13525 Tallinn Haabersti linnaosa",Tallinn Haabersti linnaosa,https://www.linkedin.com/company/roofit.solar/
Rubicon Archäologie,hall 2 Stand I10,,Luke@rubiconarchaeology.com,0860 858970,https://rubicon-archaeologie.com,"Winterhäuserstr. 87, 97084 Würzburg",Würzburg,https://www.linkedin.com/company/rubiconarchaeology/posts/?feedView=all
S. Fischbacher Living GmbH,hall 2 Stand E23,,info@fischbacher-living.de,08067 881140,https://fischbacher-living.de,"Raiffeisenstr. 6, 83109 Großkarolinenfeld",Großkarolinenfeld,
S.E. System Electronic GmbH,hall 2 Stand D21; hall 2 Stand D21,"Company Profile: S.E. System Electronic GmbH is your specialist for highly efficient infrared heating systems and heaters in historic preservation and building renovation. Our systems provide gentle, material-friendly warmth that effectively reduces moisture in masonry, actively contributing to the structural protection of historic properties . Thanks to their minimalist designs, our heating solutions can be integrated reversibly and unobtrusively into sensitive architecture. Product & Service Range: Infrared heating systems for the gentle temperature control of historic rooms Infrared heaters for targeted heating in large halls and churches Energy-efficient controls for optimal room climate and moisture regulation Custom planning and consultation for architects, restorers, and building owners",Christian.Kalteis@SystemElectronic.de,08055 9030980,https://extremeline.de,"Eberloh 5, 83128 Halfing",Halfing,
s: stebler | Kehrer Stebler Germany GmbH,hall 2 Stand C21,"Roof windows, reimagined. With a passion for glass, metal and design, we develop bespoke roof window solutions that blend seamlessly into both heritage and modern architecture. Swiss craftsmanship meets innovative technology – delivering aesthetics, functionality and durability at the highest level.",info@kehrerstebler.de,030 98606555,https://stebler.ch,"Trufanowstrasse 8, 04105 Leipzig",Leipzig,https://www.linkedin.com/company/stebler-switzerland/
SAKRET Trockenbaustoffe Europa GmbH & Co. KG,hall 2 Stand C17,,marketing@sakret.de,030 3309979-0,https://sakret.de,"Franklinstr. 14, 10587 Berlin",Berlin,
Saxo Solution,,,ej@saxo.as,0045 040 595286,https://saxo.as,"Dalsgaards Alle 21, 4180 Sorø",Sorø,https://www.linkedin.com/company/saxo-import/
Scan3D Dienstleistungsgesellschaft mbH,hall 2 Stand I30,,info@scan-3d.com,030 208464960,https://scan-3d.com,"Franklinstr. 28, 10587 Berlin",Berlin,https://www.linkedin.com/company/scan3d-laserscanning-services
SCHMIDT Sandstrahltechnik GmbH,hall 2 Stand A14,,info@schmidt-sandstrahltechnik.de,09082 9680-0,https://schmidt-sandstrahltechnik.de,"Hauptstraße 62, 91747 Westheim",Westheim,
Schmiede und Fahrzeugbauerzunft Leipzig e.V,hall 2 Stand A24,,mueller@schmiede-mueller.de,034291 8644,https://schmiede-mueller.de,"An der Schmiede 2, 04451 Borsdorf",Borsdorf,
Schnorr Keramik GmbH,hall 2 Stand F01,,soeren.diederichs@meyer-holsen.de,07272 97222-0|01514 1890503,https://meyer-holsen.de,"Neupotzer Str. 5, 76764 Rheinzabern",Rheinzabern,https://www.linkedin.com/company/dachkeramik-meyer-holsen/
SCHOTT AG,hall 2 Stand E11,"SCHOTT is a leading international technology group specializing in specialty glass and glass-ceramics, with more than 140 years of expertise in materials and applications. Our glass for restoration combines historical accuracy with modern performance. Manufactured using the traditional Fourcault process, it faithfully reproduces the characteristic surface structures of past centuries while meeting today’s requirements for safety, energy efficiency and comfort. From GOETHEGLAS to RESTOVER® and TIKANA® our portfolio enables authentic restoration across different eras. With a wide range of processing options – including laminated, insulating and functional glazing with UV, thermal or acoustic performance – SCHOTT supports architects and restoration specialists in preserving cultural heritage while upgrading it for modern use.",michael.schmitt@schott.com,06131 66-0,https://schott.com,"Hattenbergstr. 10, 55122 Mainz",Mainz,https://www.linkedin.com/company/schott
Schörghofer + Frehe Beschläge GmbH,hall 2 Stand A05,,info@schoerghofer.biz,0043 0664 1839415,https://schoerghofer.com,"Bayernstraße 75, 5071 Wals-Siezenheim",Wals-Siezenheim,
SIA Ugales Ergelbuves darbnica,hall 2 Stand D32,,janis.kalnins64@gmail.com,00371 0291 20601,,"Macitajmuiza Ugales pagasts, 3615 Ventspils novads",Ventspils novads,
Sievert Baustoffe SE & Co. KG,hall 2 Stand I30,,martin.hartmann@sievert.de,+49 172 6138246,https://sievert-international.com,"Mühleneschweg  6, 49090 Osnabrück",Osnabrück,https://www.linkedin.com/company/sievert-se/
SOLARMATIC-Sonnenschutz GmbH,hall 2 Stand G27,,frank.beckmann@solarmatic.com,03341 44868222,https://denkmal-sonnenschutz.de,"Barnimstr. 18/19, 15345 Eggersdorf",Eggersdorf,
Sollingglas Bau- und Veredelungs GmbH & Co. KG,hall 2 Stand D10,,Info@sollingglas.de,05273 37600,https://sollingglas.de,"Hinter den Höfen 2, 37691 Derental",Derental,https://www.linkedin.com/company/sollingglas-bau-und-veredelungs-gmbh-co-kg
Sonnenstrom365 - Energiesysteme UG (haftungsbeschränkt),hall 2 Stand F02,,zentrale@sonnenstrom365.de,0172 8904107,https://sonnenstrom365.de,"Adolph-von-Menzel-Str. 4, 93073 Neutraubling",Neutraubling,
Sorpetaler Fensterbau GmbH,hall 2 Stand C18,,info@sorpetaler.de,02393 91920,https://sorpetaler.de,"Selbecke 6, 59846 Sundern",Sundern,
SPAU GmbH,hall 2 Stand I24; hall 2 Stand K21,,info@spau-gmbh.de,06004 6946739,https://spau-gmbh.de,"In den Hirschgärten 1, 35516 Münzenberg",Münzenberg,https://www.linkedin.com/company/spau-gmbh/
Speedheater Systems AB,hall 2 Stand G02,,info@speedheater.com,0046 031 3368551|0046 0706 676343,https://speedheater.eu,"Norrlandsgatan 1, 441 57 Alingsas",Alingsas,
SSG Solnhofen Stone Group ZN der SPZ GmbH & Co. KG,hall 2 Stand A06,,info@ssg-solnhofen.de,09145 601300,https://ssg-solnhofen.de,"Maxberg 1, 91807 Solnhofen",Solnhofen,https://www.linkedin.com/company/ssg-solnhofen-stone-group/
"Staatliche Fachschule für Bau, Wirtschaft und Verkehr Gotha",hall 2 Stand G48,,saskia.jarosch@schule.thueringen.de,03621 7763,https://fachschule-gotha.de,"Trützschlerplatz 1, 99867 Gotha",Gotha,
Staatliche Schlösser und Gärten Hessen,hall 2 Stand I34,,info@schloesser.hessen.de,+49 (0)6172 9262-100,https://schloesser-hessen.de,"Schloss, 61348 Bad Homburg v.d. Höhe",Bad Homburg v.d. Höhe,https://de.linkedin.com/company/sg-hessen
Stadt Leipzig Amt für Bauordnung und Denkmalpflege,hall 2 Stand K42,,klaus.jestaedt@leipzig.de,0341 1235101,https://leipzig.de,"Prager Str. 118 -136 Haus C, 1. Etage, 04317 Leipzig",Leipzig,https://de.linkedin.com/company/stadt-leipzig
STEICO SE,hall 2 Stand C11,,info@steico.com,089 9915510,https://steico.com,"Otto-Lilienthal-Ring 30, 85622 Feldkirchen",Feldkirchen,https://www.linkedin.com/company/steicose
Steinmetz- und Bildhauer-Innung Berlin Mecklenburg-Vorpommern,hall 2 Stand A02,,info@steinmetzinnung.berlin,030 2510228,https://steinmetzinnung.berlin,"Alte Jakobstr. 124, 10969 Berlin",Berlin,
Steinmetz- und Steinbild- hauer-Innung Bremen,hall 2 Stand A02,,kh@bremen-handwerk.de,0421 22280610,https://bremen-handwerk.de,"Martinistr. 53 -55, 28195 Bremen",Bremen,
"Steinmetz-, Stein- und Holzbildhauer-Innung für das Saarland",hall 2 Stand A02,,agvh@agvh.de,0681 948610,https://agvh.de,"Grülingsstr. 115, 66113 Saarbrücken",Saarbrücken,
Stiftung Lebendiges Erbe Sachsen,hall 2 Stand G41,,j.koehler@lebendigeserbesachsen.de,0174 6549638,https://lebendigeserbesachsen.de,"c/o Landesamt für Denkmalpflege Schloßplatz 1, 01067 Dresden",Dresden,
strebewerk. Architekten GmbH,hall 2 Stand I09,,tilman.riegler@strebewerk.de,0163 6278919,https://strebewerk.de,"Reinsburgstr. 95, 70197 Stuttgart",Stuttgart,
Streichardt und Wedekind GbR,hall 2 Stand K23; hall 2 Stand K17,,kontakt@swa-online.de,0172 9540482,https://swa-online.de,"Klinkerfuesstr. 1 a, 37073 Göttingen",Göttingen,
Stuck - Linge,hall 2 Stand D30,,post@stuck-linge.de,,https://stuck-linge.de,"Pfaffenberg 31, 01824 Königstein",Königstein,
Style Dach - Aus Liebe zum Handwerk,hall 2 Stand C30,,info@style-dach.de,034381 453380,https://style-dach.com,"Sophienplatz 9, 04680 Colditz",Colditz,
systeco Vertriebs GmbH,hall 2 Stand K03,,info@sys-teco.de,030 32701184,https://sys-teco.com,"Herbartstr. 28, 14057 Berlin",Berlin,
Sächsisches Staatsministerium für Infrastruktur und Landesentwicklung,hall 2 Stand K46,,cindy.krischker@smil.sachsen.de,0351 564505 15,https://bauen-wohnen.sachsen.de,"Archivstr. 1, 01097 Dresden",Dresden,
Tapetenmanufaktur Hembus,hall 2 Stand I34,,info@hembus-tapeten.com,06162 911788,https://hembus-tapeten.com,"Jahnstraße 44, 64401 Groß-Bieberau",Groß-Bieberau,https://de.linkedin.com/in/hembus-tapeten-45859536b
TBT Mauerwerkstrockenlegung GmbH,hall 2 Stand I04,,info@tbtgmbh.de,03493 9222952|0177 2782366,https://tbtgmbh.de,"Friedrich-Wöhler-Ring 10, 06749 Bitterfeld-Wolfen",Bitterfeld-Wolfen,
Technische Universität Ilmenau PATON-PTH,hall 2 Stand I50,,sascha.erfurt@tu-ilmenau.de,03677 694569,https://tu-ilmenau.de,"Langewiesener Str. 37, 98693 Ilmenau",Ilmenau,https://www.linkedin.com/school/tu-ilmenau/
Tecno Edile Toscana Srl,hall 2 Stand G02,,info@tecnoediletoscana.it,0039 077 3241293,https://tecnoediletoscana.it,"Via Monti Lepini n. 14, 04100 Latina",Latina,
Theod. Mahr Söhne GmbH,hall 2 Stand I01,,info@mahr-heizung.de,0241 95600,https://mahr-heizung.de,"Hüttenstr.  27, 52068 Aachen",Aachen,
Thermo Lignum International GmbH,hall 2 Stand G01,,info@thermolignum.at,0043 0662 873830,https://thermolignum.at,"Scherenbrandtnerhofstr. 6, 5020 Salzburg",Salzburg,https://www.linkedin.com/shareArticle?mini=true&url=https%3A%2F%2Fwww.thermolignum.at%2Fat%2Fstartseite.html&title=Home
Thomas Hoof Produktgesellschaft mbH & Co. KG,hall 2 Stand D15,,info@produktgesellschaft.de,02591 2590210,https://produktgesellschaft.de,"Bahnhofstr. 3, 59348 Lüdinghausen",Lüdinghausen,
Thomas Knapp Historische Baustoffe GmbH,hall 2 Stand L18,,post@knapp-online.de,05532 1320,https://knapp-online.de,"Am Bahnhof 1, 37627 Deensen",Deensen,
Tischlerei Tausche,hall 2 Stand D30,,mail@tischlerei-denkmalpflege.de,0173 3735757,https://tischlerei-denkmalpflege.de,"Altjessen 21, 01796 Pirna",Pirna,
"TKZ Polná, spol. s r.o.",hall 2 Stand D17,,monika.havlova@tkz.cz,00420 060 1251214,https://tkz.cz,"Zahradní 572, 588 13 Polná",Polná,https://www.linkedin.com/company/tkz-holding/
TOPOTWIN GmbH & Co. KG,hall 2 Stand G17,,info@topotwin.com,0561 89099090,https://topotwin.com,"Leipziger Str.  99, 34123 Kassel",Kassel,
Udi Dämmsysteme GmbH,hall 2 Stand A13,"UdiDämmsysteme is an innovative company with over 30 years experience as a provider and manufacturer of insulation systems made from natural wood fibre. You won’t be able to see our products once they’re installed – but you’ll certainly feel them. That’s because, alongside technical benefits such as high insulation performance, they also offer a range of advantages for indoor climate control. One of the most important is that wood fibres naturally regulate humidity. This means that mould – one of the biggest housing problems of our time – doesn’t stand a chance. Over 80,000 completed construction projects across Europe bear witness to the high quality of our materials and workmanship. Whether you wish to insulate an older house or a new build, whether it’s the external or internal walls, a flat in a block of flats or just individual rooms – the range of UdiDämm systems available is as diverse as the tasks themselves.",info@udidaemmsysteme.de,0371 3371380,https://udidaemmsysteme.de,"Oberfrohnaer Str. 2, 09117 Chemnitz",Chemnitz,https://www.linkedin.com/company/udidaemmsysteme
Ukraine Art Aid Center e.V.,hall 2 Stand I58,,info@ukraineartaidcenter.org,,https://ukraineartaidcenter.org,"Nicolaihaus Brüderstr. 13, 10178 Berlin",Berlin,https://www.linkedin.com/company/ukraine-art-aid-center-e-v
Unternehmerverband Historische Baustoffe e. V.,hall 2 Stand G43,,verband@historische-baustoffe.de,0151 10309505,https://historische-baustoffe.de,"Postfach 1517, 36005 Fulda",Fulda,
varialux-nmd GmbH,hall 2 Stand E28,,kontakt@varialux-nmd.de,035200 27200,https://varialux-nmd.de,"Kleinwolmsdorfer Str. 16, 01477 Arnsdorf",Arnsdorf,
VDL Vereinigung der Denkmalfachämter in den Ländern,hall 2 Stand I40,,stephanie.otto@lda.berlin.de,030 90259-3722,https://vdl-denkmalpflege.de,"Klosterstr. 47 Altes Stadthaus, 10179 Berlin",Berlin,
Verband der Restaurator:innen (VDR) e.V.,hall 2 Stand L33,,info@restauratoren.de,0228 9268970,https://restauratoren.de,"Weberstr. 61 Haus der Kultur, 53113 Bonn",Bonn,https://www.linkedin.com/company/verband-der-restauratoren
Verband der Restauratoren im Zimmererhandwerk e. V.,hall 2 Stand K28,,info@restauratoren-verband.de,0711 2399650,https://restauratoren-verband.de,"Hellmuth-Hirth-Str. 7, 73760 Ostfildern",Ostfildern,
Verband für Grabungstechnik und Feldarchäologie e.V.,hall 2 Stand K27,,kontakt@feldarchaeologie.de,,https://feldarchaeologie.de,"Liebigstr. 27, 35390 Gießen",Gießen,
Verband Naturkalk e.V.,hall 2 Stand D02,,rinke@steinpflege-rheinland.de,0177 6008665,https://verband-naturkalk.de,"Mainleite 20 a, 97340 Marktbreit",Marktbreit,
Verein Schwarzes Kleeblatt e.V. Schloss Kuckuckstein,hall 2 Stand L08,,info@schwarzes-kleeblatt.de,035025 50185|0173 6654483,https://schloss-kuckuckstein.de,"Schloßstr. 1 a, 01825 Liebstadt",Liebstadt,
Verlag Beier & Beran Archäologische Fachliteratur,hall 2 Stand I07,,verlagbeier@online.de,037603 3688,https://denkmal-buch-geschichte.de,"Thomas-Müntzer-Str. 103, 08134 Langenweißbach",Langenweißbach,
VIA GmbH,hall 2 Stand F25,,mail@viamaterial.de,06743 93708 0,https://viamaterial.de,"Mainzer Str. 33 -35, 55422 Bacharach",Bacharach,
WAKA Thermosystems GmbH,hall 2 Stand G14,,mail@wakatherm.com,036459 589615,https://wakatherm.com,"Kesselstr. 16 a, 99444 Blankenhain",Blankenhain,
Wallonia Heritage Agency,hall 2 Stand I44,,info@awap.be,0032 81 33 49 00,https://agencewallonnedupatrimoine.be,"Rue de la Brigade Piron, 3, 5100 Namur (Jambes)",Namur (Jambes),https://www.linkedin.com/company/agence-wallonne-du-patrimoine-awap/
Wallpaper Manufactory Rewoldt,hall 2 Stand B19,,f.rewoldt@gmx.de,0174 7807614,https://papierstuck.de,"Am Schloßberg 1, 01809 Müglitztal",Müglitztal,
WALTER Flächenheiztechnik GmbH,hall 2 Stand A16,,walter@walter-heizung.de,03733 51401,https://walter-heizung.de,"Gewerbering 27, 09456 Annaberg-Buchholz",Annaberg-Buchholz,
Walter Rysse GmbH & Co. KG,hall 2 Stand E10,,info@rysse.de,06406 7979480,https://rysse.de,"Am Edelgarten 1, 35460 Staufenberg",Staufenberg,
Welterbe Montanregion Erzgebirge e.V.,hall 2 Stand K46,,haengekorb@montanregion-erzgebirge.de,0373 14196102,https://montanregion-erzgebirge.de,"Adam-Ries-Str. 16, 09456 Annaberg-Buchholz",Annaberg-Buchholz,
WEM GmbH,hall 2 Stand F11,,wem@wandheizung.de,0261 9833990,https://wandheizung.de,"Rudolf-Diesel-Str. 37, 56220 Urmitz",Urmitz,
WfrK - Werkstätten für raumbildende Konstruktion Inh.: Benjamin Scholz,hall 2 Stand A21,,be@wfrk.org,0160 98609993,https://wfrk.org,"Neuhäuser Weg 1, 33175 Bad Lippspringe",Bad Lippspringe,
Wienerberger GmbH,hall 2 Stand L11,,de.info@wienerberger.com,0511 61070-0,https://wienerberger.de,"Oldenburger Allee 26, 30659 Hannover",Hannover,https://www.linkedin.com/company/wienerberger-germany/
Wiese Ganzglas GmbH,hall 2 Stand B16,,info@wiese-ganzglas.de,02924 8109690,https://wiese-ganzglas.de,"Wameler Berg 17, 59519 Möhnesee",Möhnesee,
WINGS-Wismar University of Applied Sciences,hall 2 Stand F44,,beratung@wings.hs-wismar.de,03841 7535856,https://wings.hs-wismar.de,"Philipp-Müller-Str.  12, 23966 Wismar",Wismar,https://www.linkedin.com/school/wings-fernstudium
Wissenschaftlich-Techn. Arbeitsge- meinschaft für Bauwerkserhaltung u. Denkmalpflege Int. e.V. (WTA),hall 2 Stand K14,,Susanne.Schneider@wta-international.org,089 57869727|0171 5214267,https://wta-international.org,"Reisingerstr. 10, 85737 Ismaning",Ismaning,
Wolf Montagetechnik,hall 2 Stand K37,,r.bergmann@montagetechnik-wolf.de,0171 1542509,https://innostone.de,"Ziegel Str. 60, 08393 Meerane",Meerane,
Wolfgang Endress Kalk- und Schotterwerk GmbH & Co. KG,hall 2 Stand E25,,info@graefix.de,09192 9955-0,https://graefix.de,"Bayreuther Str. 46, 91322 Gräfenberg",Gräfenberg,
Zement- und Kalkwerke Otterbein GmbH & Co. KG,hall 2 Stand E17,,info@zkw-otterbein.de,06648 680,https://zkw-otterbein.de,"Hauptstr. 50, 36137 Großenlüder",Großenlüder,
Zentralverband des Deutschen Handwerks e. V. (ZDH),hall 2 Stand F46,,info@zdh.de,030 206190,https://zdh.de,"Anton-Wilhelm-Amo-Str. 20 /21, 10117 Berlin",Berlin,
ÖkoPlus AG,hall 2 Stand F20,,info@OekoPlus.de,069 / 7079 3013,https://oekoplus.de,"Kasseler Straße 1a, 60486 Frankfurt",Frankfurt,
